issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
EthECKey.SignAndCalculateV extremely slow,644,open,https://github.com/Nethereum/Nethereum/issues/644,Nethereum/Nethereum,"['etheckeysignandcalculatev', 'extremely', 'slow']","['etheckey', 'signandcalculatev', 'extrem', 'slow']"
Improved AccountTransactionSigningInterceptor extensibility,643,open,https://github.com/Nethereum/Nethereum/issues/643,Nethereum/Nethereum,"['improved', 'accounttransactionsigninginterceptor', 'extensibility']","['improv', 'accounttransactionsigninginterceptor', 'extens']"
Getting compressed public key from EthECKey,642,closed,https://github.com/Nethereum/Nethereum/issues/642,Nethereum/Nethereum,"['getting', 'compressed', 'public', 'key', 'etheckey']","['get', 'compress', 'public', 'key', 'etheckey']"
how can generate BYTECODE to send contract? ,641,closed,https://github.com/Nethereum/Nethereum/issues/641,Nethereum/Nethereum,"['generate', 'bytecode', 'send', 'contract']","['gener', 'bytecod', 'send', 'contract']"
sending tether,640,open,https://github.com/Nethereum/Nethereum/issues/640,Nethereum/Nethereum,"['sending', 'tether']","['send', 'tether']"
fix AttributesToABIExtractor when it use a type for return,639,open,https://github.com/Nethereum/Nethereum/issues/639,Nethereum/Nethereum,"['fix', 'attributestoabiextractor', 'use', 'type', 'return']","['fix', 'attributestoabiextractor', 'use', 'type', 'return']"
"Revert ""JsonRpc/Logger: fix possible NullReferenceException""",638,closed,https://github.com/Nethereum/Nethereum/issues/638,Nethereum/Nethereum,"['revert', 'jsonrpclogger', 'fix', 'possible', 'nullreferenceexception']","['revert', 'jsonrpc', 'logger', 'fix', 'possibl', 'nullreferenceexcept']"
JsonRpc/Logger: fix possible NullReferenceException,637,closed,https://github.com/Nethereum/Nethereum/issues/637,Nethereum/Nethereum,"['jsonrpclogger', 'fix', 'possible', 'nullreferenceexception']","['jsonrpc', 'logger', 'fix', 'possibl', 'nullreferenceexcept']"
Nethereum.Generators generating parameters with reserved words in C#,636,open,https://github.com/Nethereum/Nethereum/issues/636,Nethereum/Nethereum,"['nethereumgenerators', 'generating', 'parameter', 'reserved', 'word', 'c']","['nethereum', 'gener', 'gener', 'paramet', 'reserv', 'word', 'c']"
Update README.md,635,closed,https://github.com/Nethereum/Nethereum/issues/635,Nethereum/Nethereum,"['update', 'readmemd']","['updat', 'readm', 'md']"
EIP712 Signer doesn't work correctly,634,open,https://github.com/Nethereum/Nethereum/issues/634,Nethereum/Nethereum,"['eip712', 'signer', 'doesnt', 'work', 'correctly']","['eip712', 'signer', 'work', 'correctli']"
Can't deploy contract and proxy at the same time.,633,open,https://github.com/Nethereum/Nethereum/issues/633,Nethereum/Nethereum,"['cant', 'deploy', 'contract', 'proxy', 'time']","['can', 'deploy', 'contract', 'proxi', 'time']"
[PR] The proj files have been updated to enable SourceLink,632,open,https://github.com/Nethereum/Nethereum/issues/632,Nethereum/Nethereum,"['pr', 'the', 'proj', 'file', 'updated', 'enable', 'sourcelink']","['pr', 'the', 'proj', 'file', 'updat', 'enabl', 'sourcelink']"
Support for Diamonds,631,open,https://github.com/Nethereum/Nethereum/issues/631,Nethereum/Nethereum,"['support', 'diamonds']","['support', 'diamond']"
Package collision,630,open,https://github.com/Nethereum/Nethereum/issues/630,Nethereum/Nethereum,"['package', 'collision']","['packag', 'collis']"
extended pubkey,629,closed,https://github.com/Nethereum/Nethereum/issues/629,Nethereum/Nethereum,"['extended', 'pubkey']","['extend', 'pubkey']"
Nethereum.UI.Host Browser,628,open,https://github.com/Nethereum/Nethereum/issues/628,Nethereum/Nethereum,"['nethereumuihost', 'browser']","['nethereum', 'ui', 'host', 'browser']"
Timeout in Client?,627,open,https://github.com/Nethereum/Nethereum/issues/627,Nethereum/Nethereum,"['timeout', 'client']","['timeout', 'client']"
EIP-712 implementation,626,closed,https://github.com/Nethereum/Nethereum/issues/626,Nethereum/Nethereum,"['eip712', 'implementation']","['eip', '712', 'implement']"
Resolved SecureRandom does not have an implementation of GetBytes,625,closed,https://github.com/Nethereum/Nethereum/issues/625,Nethereum/Nethereum,"['resolved', 'securerandom', 'implementation', 'getbytes']","['resolv', 'securerandom', 'implement', 'getbyt']"
Contract Deployment in WPF never ends,624,closed,https://github.com/Nethereum/Nethereum/issues/624,Nethereum/Nethereum,"['contract', 'deployment', 'wpf', 'never', 'end']","['contract', 'deploy', 'wpf', 'never', 'end']"
Error importing unitynet35dlls,622,open,https://github.com/Nethereum/Nethereum/issues/622,Nethereum/Nethereum,"['error', 'importing', 'unitynet35dlls']","['error', 'import', 'unitynet35dl']"
Refactors GSN,621,closed,https://github.com/Nethereum/Nethereum/issues/621,Nethereum/Nethereum,"['refactors', 'gsn']","['refactor', 'gsn']"
Issue: #619 - Parameter Decoding Fix,620,closed,https://github.com/Nethereum/Nethereum/issues/620,Nethereum/Nethereum,"['issue', '619', 'parameter', 'decoding', 'fix']","['issu', '619', 'paramet', 'decod', 'fix']"
"Parameter Output Decoding for Inherited DTO's with ""new"" Properties ",619,open,https://github.com/Nethereum/Nethereum/issues/619,Nethereum/Nethereum,"['parameter', 'output', 'decoding', 'inherited', 'dtos', 'new', 'properties']","['paramet', 'output', 'decod', 'inherit', 'dto', 'new', 'properti']"
Code Gen: Throwing null ref exception when no constructor in ABI,618,closed,https://github.com/Nethereum/Nethereum/issues/618,Nethereum/Nethereum,"['code', 'gen', 'throwing', 'null', 'ref', 'exception', 'constructor', 'abi']","['code', 'gen', 'throw', 'null', 'ref', 'except', 'constructor', 'abi']"
Unterminated string. Expected delimiter,617,open,https://github.com/Nethereum/Nethereum/issues/617,Nethereum/Nethereum,"['unterminated', 'string', 'expected', 'delimiter']","['untermin', 'string', 'expect', 'delimit']"
Update ABIDeserialiser.cs - For Solidity >= 0.6.0,616,closed,https://github.com/Nethereum/Nethereum/issues/616,Nethereum/Nethereum,"['update', 'abideserialisercs', 'for', 'solidity', '060']","['updat', 'abideserialis', 'cs', 'for', 'solid', '0', '6', '0']"
Deprecated Solidity 0.6.0 ABI keyword constant,615,closed,https://github.com/Nethereum/Nethereum/issues/615,Nethereum/Nethereum,"['deprecated', 'solidity', '060', 'abi', 'keyword', 'constant']","['deprec', 'solid', '0', '6', '0', 'abi', 'keyword', 'constant']"
Nethereum need install ethereum core?,614,closed,https://github.com/Nethereum/Nethereum/issues/614,Nethereum/Nethereum,"['nethereum', 'need', 'install', 'ethereum', 'core']","['nethereum', 'need', 'instal', 'ethereum', 'core']"
Update EncodedPack for AddressArrayType,613,closed,https://github.com/Nethereum/Nethereum/issues/613,Nethereum/Nethereum,"['update', 'encodedpack', 'addressarraytype']","['updat', 'encodedpack', 'addressarraytyp']"
adds documentation for GSN,612,closed,https://github.com/Nethereum/Nethereum/issues/612,Nethereum/Nethereum,"['add', 'documentation', 'gsn']","['add', 'document', 'gsn']"
Problem with default params in KeyStoreScryptService.cs,611,closed,https://github.com/Nethereum/Nethereum/issues/611,Nethereum/Nethereum,"['problem', 'default', 'params', 'keystorescryptservicecs']","['problem', 'default', 'param', 'keystorescryptservic', 'cs']"
Goerli Network - Difference in RPC response between Parity and Geth,610,closed,https://github.com/Nethereum/Nethereum/issues/610,Nethereum/Nethereum,"['goerli', 'network', 'difference', 'rpc', 'response', 'parity', 'geth']","['goerli', 'network', 'differ', 'rpc', 'respons', 'pariti', 'geth']"
Create Shh Api Services ,609,closed,https://github.com/Nethereum/Nethereum/issues/609,Nethereum/Nethereum,"['create', 'shh', 'api', 'services']","['creat', 'shh', 'api', 'servic']"
Nethereum returns addresses in lower case letters only,608,closed,https://github.com/Nethereum/Nethereum/issues/608,Nethereum/Nethereum,"['nethereum', 'return', 'address', 'lower', 'case', 'letter']","['nethereum', 'return', 'address', 'lower', 'case', 'letter']"
Feature request: Add mainnet genesis to Nethereum ,607,open,https://github.com/Nethereum/Nethereum/issues/607,Nethereum/Nethereum,"['feature', 'request', 'add', 'mainnet', 'genesis', 'nethereum']","['featur', 'request', 'add', 'mainnet', 'genesi', 'nethereum']"
Too Many Open TCP Connection,606,closed,https://github.com/Nethereum/Nethereum/issues/606,Nethereum/Nethereum,"['too', 'many', 'open', 'tcp', 'connection']","['too', 'mani', 'open', 'tcp', 'connect']"
EtherTransferService transfers methods extended with nonce,605,closed,https://github.com/Nethereum/Nethereum/issues/605,Nethereum/Nethereum,"['ethertransferservice', 'transfer', 'method', 'extended', 'nonce']","['ethertransferservic', 'transfer', 'method', 'extend', 'nonc']"
RpcClient Connection fix,604,closed,https://github.com/Nethereum/Nethereum/issues/604,Nethereum/Nethereum,"['rpcclient', 'connection', 'fix']","['rpcclient', 'connect', 'fix']"
RPC: Memory leak fix,603,closed,https://github.com/Nethereum/Nethereum/issues/603,Nethereum/Nethereum,"['rpc', 'memory', 'leak', 'fix']","['rpc', 'memori', 'leak', 'fix']"
RPC Memory leak fix: Nethereum.JsonRpc.WebSocketClient/StreamingWebSocketClient.cs,602,closed,https://github.com/Nethereum/Nethereum/issues/602,Nethereum/Nethereum,"['rpc', 'memory', 'leak', 'fix', 'nethereumjsonrpcwebsocketclientstreamingwebsocketclientcs']","['rpc', 'memori', 'leak', 'fix', 'nethereum', 'jsonrpc', 'websocketcli', 'streamingwebsocketcli', 'cs']"
Get Nethereum.JsonRpc.Client.RpcClientTimeoutException when JSON RPC payload size is mulitplies of 512,601,closed,https://github.com/Nethereum/Nethereum/issues/601,Nethereum/Nethereum,"['get', 'nethereumjsonrpcclientrpcclienttimeoutexception', 'json', 'rpc', 'payload', 'size', 'mulitplies', '512']","['get', 'nethereum', 'jsonrpc', 'client', 'rpcclienttimeoutexcept', 'json', 'rpc', 'payload', 'size', 'mulitpli', '512']"
Transfer ether using smart contract and Nethereum,600,closed,https://github.com/Nethereum/Nethereum/issues/600,Nethereum/Nethereum,"['transfer', 'ether', 'using', 'smart', 'contract', 'nethereum']","['transfer', 'ether', 'use', 'smart', 'contract', 'nethereum']"
"Fixed BigDecimal currency rounding for -0.5 (was: 0, now -1)",599,closed,https://github.com/Nethereum/Nethereum/issues/599,Nethereum/Nethereum,"['fixed', 'bigdecimal', 'currency', 'rounding', '05', '0', '1']","['fix', 'bigdecim', 'currenc', 'round', '0', '5', '0', '1']"
fixed UnitConversion on uncommon cultures,598,closed,https://github.com/Nethereum/Nethereum/issues/598,Nethereum/Nethereum,"['fixed', 'unitconversion', 'uncommon', 'culture']","['fix', 'unitconvers', 'uncommon', 'cultur']"
Deploy a smart contract using Infura,597,closed,https://github.com/Nethereum/Nethereum/issues/597,Nethereum/Nethereum,"['deploy', 'smart', 'contract', 'using', 'infura']","['deploy', 'smart', 'contract', 'use', 'infura']"
"New BigDecimal.ToString overload, that accepts format string + CultureInfo",596,closed,https://github.com/Nethereum/Nethereum/issues/596,Nethereum/Nethereum,"['new', 'bigdecimaltostring', 'overload', 'accepts', 'format', 'string', 'cultureinfo']","['new', 'bigdecim', 'tostr', 'overload', 'accept', 'format', 'string', 'cultureinfo']"
the remote end hung up unexpectedly,595,closed,https://github.com/Nethereum/Nethereum/issues/595,Nethereum/Nethereum,"['remote', 'end', 'hung', 'unexpectedly']","['remot', 'end', 'hung', 'unexpectedli']"
 UnlockAccount via Infura,594,closed,https://github.com/Nethereum/Nethereum/issues/594,Nethereum/Nethereum,"['unlockaccount', 'via', 'infura']","['unlockaccount', 'via', 'infura']"
GSN support,593,closed,https://github.com/Nethereum/Nethereum/issues/593,Nethereum/Nethereum,"['gsn', 'support']","['gsn', 'support']"
How to get TransactionReceipt by hash directly in  Nethereum?,592,closed,https://github.com/Nethereum/Nethereum/issues/592,Nethereum/Nethereum,"['how', 'get', 'transactionreceipt', 'hash', 'directly', 'nethereum']","['how', 'get', 'transactionreceipt', 'hash', 'directli', 'nethereum']"
SendTransactionAndWaitForReceiptAsync always  throwing error,591,closed,https://github.com/Nethereum/Nethereum/issues/591,Nethereum/Nethereum,"['sendtransactionandwaitforreceiptasync', 'always', 'throwing', 'error']","['sendtransactionandwaitforreceiptasync', 'alway', 'throw', 'error']"
Function.SendTransactionAsync gas ,590,closed,https://github.com/Nethereum/Nethereum/issues/590,Nethereum/Nethereum,"['functionsendtransactionasync', 'gas']","['function', 'sendtransactionasync', 'ga']"
Point at infinity while Signing,589,closed,https://github.com/Nethereum/Nethereum/issues/589,Nethereum/Nethereum,"['point', 'infinity', 'signing']","['point', 'infin', 'sign']"
RPC Integration Tests Reconfiguration (4 or 4),588,open,https://github.com/Nethereum/Nethereum/issues/588,Nethereum/Nethereum,"['rpc', 'integration', 'tests', 'reconfiguration', '4', '4']","['rpc', 'integr', 'test', 'reconfigur', '4', '4']"
"Websocket, Streaming and Subscription Tests (3 of 4)",587,open,https://github.com/Nethereum/Nethereum/issues/587,Nethereum/Nethereum,"['websocket', 'streaming', 'subscription', 'tests', '3', '4']","['websocket', 'stream', 'subscript', 'test', '3', '4']"
Streaming Web Socket Connection Handling Improvements To Prevent Hanging (2 of 4),586,open,https://github.com/Nethereum/Nethereum/issues/586,Nethereum/Nethereum,"['streaming', 'web', 'socket', 'connection', 'handling', 'improvements', 'to', 'prevent', 'hanging', '2', '4']","['stream', 'web', 'socket', 'connect', 'handl', 'improv', 'to', 'prevent', 'hang', '2', '4']"
StreamingWebSocketClient SendRequestAsync Handle null socket (1 of 4),585,closed,https://github.com/Nethereum/Nethereum/issues/585,Nethereum/Nethereum,"['streamingwebsocketclient', 'sendrequestasync', 'handle', 'null', 'socket', '1', '4']","['streamingwebsocketcli', 'sendrequestasync', 'handl', 'null', 'socket', '1', '4']"
DTO can't work with uint8[],584,open,https://github.com/Nethereum/Nethereum/issues/584,Nethereum/Nethereum,"['dto', 'cant', 'work', 'uint8']","['dto', 'work', 'uint8']"
Subscription tests plus fixes for StreamingWebSocketClient reliability.,583,closed,https://github.com/Nethereum/Nethereum/issues/583,Nethereum/Nethereum,"['subscription', 'test', 'plus', 'fix', 'streamingwebsocketclient', 'reliability']","['subscript', 'test', 'plu', 'fix', 'streamingwebsocketcli', 'reliabl']"
Subscription integration tests and Streaming Reliability Fix,582,closed,https://github.com/Nethereum/Nethereum/issues/582,Nethereum/Nethereum,"['subscription', 'integration', 'test', 'streaming', 'reliability', 'fix']","['subscript', 'integr', 'test', 'stream', 'reliabl', 'fix']"
Couldn't get the ETH balance and ERC20 USDT balance,581,open,https://github.com/Nethereum/Nethereum/issues/581,Nethereum/Nethereum,"['couldnt', 'get', 'eth', 'balance', 'erc20', 'usdt', 'balance']","['couldn', 'get', 'eth', 'balanc', 'erc20', 'usdt', 'balanc']"
Removing extension Block.TransactionCount.,580,closed,https://github.com/Nethereum/Nethereum/issues/580,Nethereum/Nethereum,"['removing', 'extension', 'blocktransactioncount']","['remov', 'extens', 'block', 'transactioncount']"
LogProcessing option to pass BlockRangeRequestStrategy,579,open,https://github.com/Nethereum/Nethereum/issues/579,Nethereum/Nethereum,"['logprocessing', 'option', 'pas', 'blockrangerequeststrategy']","['logprocess', 'option', 'pass', 'blockrangerequeststrategi']"
RPC Client Exception Nethereum,578,closed,https://github.com/Nethereum/Nethereum/issues/578,Nethereum/Nethereum,"['rpc', 'client', 'exception', 'nethereum']","['rpc', 'client', 'except', 'nethereum']"
Struct as input in funtion throws ,577,closed,https://github.com/Nethereum/Nethereum/issues/577,Nethereum/Nethereum,"['struct', 'input', 'funtion', 'throw']","['struct', 'input', 'funtion', 'throw']"
RpcResponseException: The method personal_unlockAccount does not exist/is not available,576,closed,https://github.com/Nethereum/Nethereum/issues/576,Nethereum/Nethereum,"['rpcresponseexception', 'the', 'method', 'personal_unlockaccount', 'existis', 'available']","['rpcresponseexcept', 'the', 'method', 'personal_unlockaccount', 'exist', 'avail']"
Remove Potential InvalidOperationException in ContractCreatedCrawlerStep,575,closed,https://github.com/Nethereum/Nethereum/issues/575,Nethereum/Nethereum,"['remove', 'potential', 'invalidoperationexception', 'contractcreatedcrawlerstep']","['remov', 'potenti', 'invalidoperationexcept', 'contractcreatedcrawlerstep']"
No executable found ....,574,closed,https://github.com/Nethereum/Nethereum/issues/574,Nethereum/Nethereum,"['no', 'executable', 'found']","['no', 'execut', 'found']"
Error on parsing rpc response to BlockWithTransactions from geth 1.9.0,573,open,https://github.com/Nethereum/Nethereum/issues/573,Nethereum/Nethereum,"['error', 'parsing', 'rpc', 'response', 'blockwithtransactions', 'geth', '190']","['error', 'pars', 'rpc', 'respons', 'blockwithtransact', 'geth', '1', '9', '0']"
StackOverflowException in ABIEncode,572,closed,https://github.com/Nethereum/Nethereum/issues/572,Nethereum/Nethereum,"['stackoverflowexception', 'abiencode']","['stackoverflowexcept', 'abiencod']"
IBlockchainBlockProcessingService - New Block processor overloads,571,closed,https://github.com/Nethereum/Nethereum/issues/571,Nethereum/Nethereum,"['iblockchainblockprocessingservice', 'new', 'block', 'processor', 'overload']","['iblockchainblockprocessingservic', 'new', 'block', 'processor', 'overload']"
Nethreum to read --ethstats report data,570,open,https://github.com/Nethereum/Nethereum/issues/570,Nethereum/Nethereum,"['nethreum', 'read', 'ethstats', 'report', 'data']","['nethreum', 'read', 'ethstat', 'report', 'data']"
IEquatable HexBigInteger with tests,569,closed,https://github.com/Nethereum/Nethereum/issues/569,Nethereum/Nethereum,"['iequatable', 'hexbiginteger', 'test']","['iequat', 'hexbiginteg', 'test']"
"Using decoding to Default to decode a struct array within a struct, Nethereum goes into an infinity loop.",568,closed,https://github.com/Nethereum/Nethereum/issues/568,Nethereum/Nethereum,"['using', 'decoding', 'default', 'decode', 'struct', 'array', 'within', 'struct', 'nethereum', 'go', 'infinity', 'loop']","['use', 'decod', 'default', 'decod', 'struct', 'array', 'within', 'struct', 'nethereum', 'goe', 'infin', 'loop']"
"Decoding of transaction input with bytes input parameter results in ""System.OverflowException: Value was either too large or too small for an Int32""",567,closed,https://github.com/Nethereum/Nethereum/issues/567,Nethereum/Nethereum,"['decoding', 'transaction', 'input', 'byte', 'input', 'parameter', 'result', 'systemoverflowexception', 'value', 'either', 'large', 'small', 'int32']","['decod', 'transact', 'input', 'byte', 'input', 'paramet', 'result', 'system', 'overflowexcept', 'valu', 'either', 'larg', 'small', 'int32']"
Code generation error when function returns anonymous struct.,566,open,https://github.com/Nethereum/Nethereum/issues/566,Nethereum/Nethereum,"['code', 'generation', 'error', 'function', 'return', 'anonymous', 'struct']","['code', 'gener', 'error', 'function', 'return', 'anonym', 'struct']"
Too many CLOSE_WAIT in TCP stack,565,closed,https://github.com/Nethereum/Nethereum/issues/565,Nethereum/Nethereum,"['too', 'many', 'close_wait', 'tcp', 'stack']","['too', 'mani', 'close_wait', 'tcp', 'stack']"
Get transaction list with detail,564,closed,https://github.com/Nethereum/Nethereum/issues/564,Nethereum/Nethereum,"['get', 'transaction', 'list', 'detail']","['get', 'transact', 'list', 'detail']"
Extra Zeroes In Private Key In Nethereum.Hd Wallet Class,563,open,https://github.com/Nethereum/Nethereum/issues/563,Nethereum/Nethereum,"['extra', 'zeroes', 'in', 'private', 'key', 'in', 'nethereumhd', 'wallet', 'class']","['extra', 'zero', 'in', 'privat', 'key', 'in', 'nethereum', 'hd', 'wallet', 'class']"
CalculateTotalAmountToTransferWholeBalanceInEther Errors Upon Insufficient Balance,562,closed,https://github.com/Nethereum/Nethereum/issues/562,Nethereum/Nethereum,"['calculatetotalamounttotransferwholebalanceinether', 'errors', 'upon', 'insufficient', 'balance']","['calculatetotalamounttotransferwholebalanceineth', 'error', 'upon', 'insuffici', 'balanc']"
pantheon ibft will add/delete nodes and addresses,561,closed,https://github.com/Nethereum/Nethereum/issues/561,Nethereum/Nethereum,"['pantheon', 'ibft', 'adddelete', 'node', 'address']","['pantheon', 'ibft', 'add', 'delet', 'node', 'address']"
 abnormal behavior of the nethereum package,560,closed,https://github.com/Nethereum/Nethereum/issues/560,Nethereum/Nethereum,"['abnormal', 'behavior', 'nethereum', 'package']","['abnorm', 'behavior', 'nethereum', 'packag']"
Question / Feature Request: How to Use IHttpClientFactory with Nethereum?,559,closed,https://github.com/Nethereum/Nethereum/issues/559,Nethereum/Nethereum,"['question', 'feature', 'request', 'how', 'use', 'ihttpclientfactory', 'nethereum']","['question', 'featur', 'request', 'how', 'use', 'ihttpclientfactori', 'nethereum']"
Fix TransactionReceipt bug with empty status,558,closed,https://github.com/Nethereum/Nethereum/issues/558,Nethereum/Nethereum,"['fix', 'transactionreceipt', 'bug', 'empty', 'status']","['fix', 'transactionreceipt', 'bug', 'empti', 'statu']"
Send ERC20 Tokens from one account to another account using Xamarin C#,557,open,https://github.com/Nethereum/Nethereum/issues/557,Nethereum/Nethereum,"['send', 'erc20', 'tokens', 'one', 'account', 'another', 'account', 'using', 'xamarin', 'c']","['send', 'erc20', 'token', 'one', 'account', 'anoth', 'account', 'use', 'xamarin', 'c']"
HexBigInteger ToString ,556,closed,https://github.com/Nethereum/Nethereum/issues/556,Nethereum/Nethereum,"['hexbiginteger', 'tostring']","['hexbiginteg', 'tostr']"
Nethereum.Account.dll not present on unitNet35dlls,555,closed,https://github.com/Nethereum/Nethereum/issues/555,Nethereum/Nethereum,"['nethereumaccountdll', 'present', 'unitnet35dlls']","['nethereum', 'account', 'dll', 'present', 'unitnet35dl']"
ABI Deserialisation from JArray,554,closed,https://github.com/Nethereum/Nethereum/issues/554,Nethereum/Nethereum,"['abi', 'deserialisation', 'jarray']","['abi', 'deserialis', 'jarray']"
AddressUtil.IsValidEthereumAddressHexFormat should not accept not hex characters,553,closed,https://github.com/Nethereum/Nethereum/issues/553,Nethereum/Nethereum,"['addressutilisvalidethereumaddresshexformat', 'accept', 'hex', 'character']","['addressutil', 'isvalidethereumaddresshexformat', 'accept', 'hex', 'charact']"
Create wallet using Nethereum Unity,552,closed,https://github.com/Nethereum/Nethereum/issues/552,Nethereum/Nethereum,"['create', 'wallet', 'using', 'nethereum', 'unity']","['creat', 'wallet', 'use', 'nethereum', 'uniti']"
One or more errors occurred. (Too many arguments: 2 > 0),551,closed,https://github.com/Nethereum/Nethereum/issues/551,Nethereum/Nethereum,"['one', 'error', 'occurred', 'too', 'many', 'argument', '2', '0']","['one', 'error', 'occur', 'too', 'mani', 'argument', '2', '0']"
