issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Installing the Ethereum 0.11.1 wallet to another drive then C problem: you can't backup your accounts anymore,4161,closed,https://github.com/ethereum/mist/issues/4161,ethereum/mist,"['installing', 'ethereum', '0111', 'wallet', 'another', 'drive', 'c', 'problem', 'cant', 'backup', 'account', 'anymore']","['instal', 'ethereum', '0', '11', '1', 'wallet', 'anoth', 'drive', 'c', 'problem', 'backup', 'account', 'anymor']"
Develop,4160,closed,https://github.com/ethereum/mist/issues/4160,ethereum/mist,['develop'],['develop']
ethereum wallet not connecting with geth/node,4159,closed,https://github.com/ethereum/mist/issues/4159,ethereum/mist,"['ethereum', 'wallet', 'connecting', 'gethnode']","['ethereum', 'wallet', 'connect', 'geth', 'node']"
Upgrade to Constantinople,4158,closed,https://github.com/ethereum/mist/issues/4158,ethereum/mist,"['upgrade', 'constantinople']","['upgrad', 'constantinopl']"
"Failed to start node Error: Node ""geth"" binPath is not available.",4157,closed,https://github.com/ethereum/mist/issues/4157,ethereum/mist,"['failed', 'start', 'node', 'error', 'node', 'geth', 'binpath', 'available']","['fail', 'start', 'node', 'error', 'node', 'geth', 'binpath', 'avail']"
window.Web3 is missing in Mist,4156,open,https://github.com/ethereum/mist/issues/4156,ethereum/mist,"['windowweb3', 'missing', 'mist']","['window', 'web3', 'miss', 'mist']"
my ether wallet not open very low response new account creation,4155,open,https://github.com/ethereum/mist/issues/4155,ethereum/mist,"['ether', 'wallet', 'open', 'low', 'response', 'new', 'account', 'creation']","['ether', 'wallet', 'open', 'low', 'respons', 'new', 'account', 'creation']"
Wrong password!? How's that?,4154,closed,https://github.com/ethereum/mist/issues/4154,ethereum/mist,"['wrong', 'password', 'hows']","['wrong', 'password', 'how']"
how to connect private ipc with the electron!!!,4153,closed,https://github.com/ethereum/mist/issues/4153,ethereum/mist,"['connect', 'private', 'ipc', 'electron']","['connect', 'privat', 'ipc', 'electron']"
Txhistory fixes (#4150),4152,closed,https://github.com/ethereum/mist/issues/4152,ethereum/mist,"['txhistory', 'fix', '4150']","['txhistori', 'fix', '4150']"
Sent ether to my Mist test network account accidentally,4151,closed,https://github.com/ethereum/mist/issues/4151,ethereum/mist,"['sent', 'ether', 'mist', 'test', 'network', 'account', 'accidentally']","['sent', 'ether', 'mist', 'test', 'network', 'account', 'accident']"
Txhistory fixes,4150,closed,https://github.com/ethereum/mist/issues/4150,ethereum/mist,"['txhistory', 'fix']","['txhistori', 'fix']"
Updates from develop,4149,closed,https://github.com/ethereum/mist/issues/4149,ethereum/mist,"['updates', 'develop']","['updat', 'develop']"
Wallet build file,4148,closed,https://github.com/ethereum/mist/issues/4148,ethereum/mist,"['wallet', 'build', 'file']","['wallet', 'build', 'file']"
Mist-UI-react 1st sprint,4147,closed,https://github.com/ethereum/mist/issues/4147,ethereum/mist,"['mistuireact', '1st', 'sprint']","['mist', 'ui', 'react', '1st', 'sprint']"
Fully switch from Travis to CircleCI,4146,open,https://github.com/ethereum/mist/issues/4146,ethereum/mist,"['fully', 'switch', 'travis', 'circleci']","['fulli', 'switch', 'travi', 'circleci']"
 electron . --rpc /home/xfj/etherum/data/chain/geth.ipc  /usr/local/share/.config/yarn/global/node_modules/electron/dist/electron: error while loading shared libraries: libX11-xcb.so.1: cannot open shared object file: No such file or directory,4145,closed,https://github.com/ethereum/mist/issues/4145,ethereum/mist,"['electron', 'rpc', 'homexfjetherumdatachaingethipc', 'usrlocalshareconfigyarnglobalnode_moduleselectrondistelectron', 'error', 'loading', 'shared', 'library', 'libx11xcbso1', 'open', 'shared', 'object', 'file', 'no', 'file', 'directory']","['electron', 'rpc', 'home', 'xfj', 'etherum', 'data', 'chain', 'geth', 'ipc', 'usr', 'local', 'share', 'config', 'yarn', 'global', 'node_modul', 'electron', 'dist', 'electron', 'error', 'load', 'share', 'librari', 'libx11', 'xcb', '1', 'open', 'share', 'object', 'file', 'no', 'file', 'directori']"
CircleCI: MacOS builds,4144,closed,https://github.com/ethereum/mist/issues/4144,ethereum/mist,"['circleci', 'macos', 'build']","['circleci', 'maco', 'build']"
"Trying to run 0.8.0 as a last recovery attempt, how to light node?",4143,open,https://github.com/ethereum/mist/issues/4143,ethereum/mist,"['trying', 'run', '080', 'last', 'recovery', 'attempt', 'light', 'node']","['tri', 'run', '0', '8', '0', 'last', 'recoveri', 'attempt', 'light', 'node']"
Splitting wallet from mist building,4142,closed,https://github.com/ethereum/mist/issues/4142,ethereum/mist,"['splitting', 'wallet', 'mist', 'building']","['split', 'wallet', 'mist', 'build']"
Ethereum-Wallet-macosx-0-11-1.dmg is unsigned,4141,open,https://github.com/ethereum/mist/issues/4141,ethereum/mist,"['ethereumwalletmacosx0111dmg', 'unsigned']","['ethereum', 'wallet', 'macosx', '0', '11', '1', 'dmg', 'unsign']"
Fixes submodule config for build pipeline,4140,closed,https://github.com/ethereum/mist/issues/4140,ethereum/mist,"['fixes', 'submodule', 'config', 'build', 'pipeline']","['fix', 'submodul', 'config', 'build', 'pipelin']"
Connecting waiting for block,4139,open,https://github.com/ethereum/mist/issues/4139,ethereum/mist,"['connecting', 'waiting', 'block']","['connect', 'wait', 'block']"
Method personal_signTransaction not supported in Mist v0.11.1?,4138,open,https://github.com/ethereum/mist/issues/4138,ethereum/mist,"['method', 'personal_signtransaction', 'supported', 'mist', 'v0111']","['method', 'personal_signtransact', 'support', 'mist', 'v0', '11', '1']"
"Click Ethereum Wallet.exe ,nothing happens",4137,open,https://github.com/ethereum/mist/issues/4137,ethereum/mist,"['click', 'ethereum', 'walletexe', 'nothing', 'happens']","['click', 'ethereum', 'wallet', 'exe', 'noth', 'happen']"
"Me too,",4136,open,https://github.com/ethereum/mist/issues/4136,ethereum/mist,['me'],['me']
Using Ledger Nano with Wan support,4135,closed,https://github.com/ethereum/mist/issues/4135,ethereum/mist,"['using', 'ledger', 'nano', 'wan', 'support']","['use', 'ledger', 'nano', 'wan', 'support']"
cleanup customProtocols.js,4131,closed,https://github.com/ethereum/mist/issues/4131,ethereum/mist,"['cleanup', 'customprotocolsjs']","['cleanup', 'customprotocol', 'js']"
vvv,4130,closed,https://github.com/ethereum/mist/issues/4130,ethereum/mist,['vvv'],['vvv']
" Connected to private chain, can not display block information synchronously",4129,closed,https://github.com/ethereum/mist/issues/4129,ethereum/mist,"['connected', 'private', 'chain', 'display', 'block', 'information', 'synchronously']","['connect', 'privat', 'chain', 'display', 'block', 'inform', 'synchron']"
Ethereum Wallet loses connection to geth,4128,open,https://github.com/ethereum/mist/issues/4128,ethereum/mist,"['ethereum', 'wallet', 'loses', 'connection', 'geth']","['ethereum', 'wallet', 'lose', 'connect', 'geth']"
yarn dev:meteor failed,4126,open,https://github.com/ethereum/mist/issues/4126,ethereum/mist,"['yarn', 'devmeteor', 'failed']","['yarn', 'dev', 'meteor', 'fail']"
Shares time logic,4125,closed,https://github.com/ethereum/mist/issues/4125,ethereum/mist,"['shares', 'time', 'logic']","['share', 'time', 'logic']"
Fixes identicon image,4124,closed,https://github.com/ethereum/mist/issues/4124,ethereum/mist,"['fixes', 'identicon', 'image']","['fix', 'identicon', 'imag']"
"Ropsten broke.. 10-13-2018, reparaing.. I need Rinkeby ether please, not faucet found TT",4123,closed,https://github.com/ethereum/mist/issues/4123,ethereum/mist,"['ropsten', 'broke', '10132018', 'reparaing', 'i', 'need', 'rinkeby', 'ether', 'please', 'faucet', 'found', 'tt']","['ropsten', 'broke', '10', '13', '2018', 'repara', 'i', 'need', 'rinkebi', 'ether', 'pleas', 'faucet', 'found', 'tt']"
Update packages,4122,closed,https://github.com/ethereum/mist/issues/4122,ethereum/mist,"['update', 'package']","['updat', 'packag']"
Fixes NodeInfo color bugs,4121,closed,https://github.com/ethereum/mist/issues/4121,ethereum/mist,"['fixes', 'nodeinfo', 'color', 'bug']","['fix', 'nodeinfo', 'color', 'bug']"
Vulnerable npm transitive dependencies,4120,open,https://github.com/ethereum/mist/issues/4120,ethereum/mist,"['vulnerable', 'npm', 'transitive', 'dependency']","['vulner', 'npm', 'transit', 'depend']"
"blank window with ""Cannot find module github.com\ethereum\mist\modulespreloadermistUI.js""",4119,closed,https://github.com/ethereum/mist/issues/4119,ethereum/mist,"['blank', 'window', 'can', 'find', 'module', 'githubcomethereummistmodulespreloadermistuijs']","['blank', 'window', 'can', 'find', 'modul', 'github', 'com', 'ethereum', 'mist', 'modulespreloadermistui', 'js']"
Mist should not alter key files,4118,closed,https://github.com/ethereum/mist/issues/4118,ethereum/mist,"['mist', 'alter', 'key', 'file']","['mist', 'alter', 'key', 'file']"
couldn't estimate gas error,4117,open,https://github.com/ethereum/mist/issues/4117,ethereum/mist,"['couldnt', 'estimate', 'gas', 'error']","['estim', 'ga', 'error']"
Addresses vs. networks inconsistency among Tabs permissions,4116,open,https://github.com/ethereum/mist/issues/4116,ethereum/mist,"['addresses', 'v', 'network', 'inconsistency', 'among', 'tabs', 'permission']","['address', 'vs', 'network', 'inconsist', 'among', 'tab', 'permiss']"
Ropsten testing wallet balance is zero after asking from faucet multiple times,4115,closed,https://github.com/ethereum/mist/issues/4115,ethereum/mist,"['ropsten', 'testing', 'wallet', 'balance', 'zero', 'asking', 'faucet', 'multiple', 'time']","['ropsten', 'test', 'wallet', 'balanc', 'zero', 'ask', 'faucet', 'multipl', 'time']"
What the different between mist mode and wallet mode?,4114,closed,https://github.com/ethereum/mist/issues/4114,ethereum/mist,"['what', 'different', 'mist', 'mode', 'wallet', 'mode']","['what', 'differ', 'mist', 'mode', 'wallet', 'mode']"
Synchronization stops by itself,4113,closed,https://github.com/ethereum/mist/issues/4113,ethereum/mist,"['synchronization', 'stop']","['synchron', 'stop']"
 Identical names of contracts and functions. Deprecated?,4112,closed,https://github.com/ethereum/mist/issues/4112,ethereum/mist,"['identical', 'name', 'contract', 'function', 'deprecated']","['ident', 'name', 'contract', 'function', 'deprec']"
Connecting to ropsten testing node throws timeout,4111,closed,https://github.com/ethereum/mist/issues/4111,ethereum/mist,"['connecting', 'ropsten', 'testing', 'node', 'throw', 'timeout']","['connect', 'ropsten', 'test', 'node', 'throw', 'timeout']"
Develop,4110,closed,https://github.com/ethereum/mist/issues/4110,ethereum/mist,['develop'],['develop']
Merges develop into master,4109,closed,https://github.com/ethereum/mist/issues/4109,ethereum/mist,"['merges', 'develop', 'master']","['merg', 'develop', 'master']"
I can't send my ETH ,4108,open,https://github.com/ethereum/mist/issues/4108,ethereum/mist,"['i', 'cant', 'send', 'eth']","['i', 'send', 'eth']"
UI improvements on send tx window and Tx history,4107,closed,https://github.com/ethereum/mist/issues/4107,ethereum/mist,"['ui', 'improvement', 'send', 'tx', 'window', 'tx', 'history']","['ui', 'improv', 'send', 'tx', 'window', 'tx', 'histori']"
Can't accept Token (BTMG),4106,open,https://github.com/ethereum/mist/issues/4106,ethereum/mist,"['cant', 'accept', 'token', 'btmg']","['can', 'accept', 'token', 'btmg']"
Ethereum Wallet : scandaleux d'inefficience,4105,closed,https://github.com/ethereum/mist/issues/4105,ethereum/mist,"['ethereum', 'wallet', 'scandaleux', 'dinefficience']","['ethereum', 'wallet', 'scandaleux', 'ineffici']"
coinpaiments wallet,4104,closed,https://github.com/ethereum/mist/issues/4104,ethereum/mist,"['coinpaiments', 'wallet']","['coinpaiment', 'wallet']"
suggest not use 0.11.1 with a big bug in multisig,4103,open,https://github.com/ethereum/mist/issues/4103,ethereum/mist,"['suggest', 'use', '0111', 'big', 'bug', 'multisig']","['suggest', 'use', '0', '11', '1', 'big', 'bug', 'multisig']"
Install Centos 7,4102,closed,https://github.com/ethereum/mist/issues/4102,ethereum/mist,"['install', 'centos', '7']","['instal', 'cento', '7']"
Updates Geth to 1.8.16,4101,closed,https://github.com/ethereum/mist/issues/4101,ethereum/mist,"['updates', 'geth', '1816']","['updat', 'geth', '1', '8', '16']"
Change withdraw address for CBT token ,4100,closed,https://github.com/ethereum/mist/issues/4100,ethereum/mist,"['change', 'withdraw', 'address', 'cbt', 'token']","['chang', 'withdraw', 'address', 'cbt', 'token']"
Mist Browser does not load,4099,open,https://github.com/ethereum/mist/issues/4099,ethereum/mist,"['mist', 'browser', 'load']","['mist', 'browser', 'load']"
0x2cc1060de78aa44e3e6a86102fac93f1de49adb2,4098,open,https://github.com/ethereum/mist/issues/4098,ethereum/mist,['0x2cc1060de78aa44e3e6a86102fac93f1de49adb2'],['0x2cc1060de78aa44e3e6a86102fac93f1de49adb2']
"When restarting geth, mist's ether counting is not working.",4097,closed,https://github.com/ethereum/mist/issues/4097,ethereum/mist,"['when', 'restarting', 'geth', 'mist', 'ether', 'counting', 'working']","['when', 'restart', 'geth', 'mist', 'ether', 'count', 'work']"
Electron changes,4096,closed,https://github.com/ethereum/mist/issues/4096,ethereum/mist,"['electron', 'change']","['electron', 'chang']"
Feature request: Fetch old transactions from external API,4095,open,https://github.com/ethereum/mist/issues/4095,ethereum/mist,"['feature', 'request', 'fetch', 'old', 'transaction', 'external', 'api']","['featur', 'request', 'fetch', 'old', 'transact', 'extern', 'api']"
Ethereum wallet is building account， always this，I don't know reason。,4094,open,https://github.com/ethereum/mist/issues/4094,ethereum/mist,"['ethereum', 'wallet', 'building', 'account', 'always', 'thisi', 'dont', 'know', 'reason']","['ethereum', 'wallet', 'build', 'account', 'alway', 'i', 'know', 'reason']"
Using local yarn instance instead,4093,closed,https://github.com/ethereum/mist/issues/4093,ethereum/mist,"['using', 'local', 'yarn', 'instance', 'instead']","['use', 'local', 'yarn', 'instanc', 'instead']"
Updates to geth 1.8.15 for all users,4092,closed,https://github.com/ethereum/mist/issues/4092,ethereum/mist,"['updates', 'geth', '1815', 'user']","['updat', 'geth', '1', '8', '15', 'user']"
Use Buffer.from instead of new Buffer,4091,closed,https://github.com/ethereum/mist/issues/4091,ethereum/mist,"['use', 'bufferfrom', 'instead', 'new', 'buffer']","['use', 'buffer', 'instead', 'new', 'buffer']"
Ether wallet missing,4090,open,https://github.com/ethereum/mist/issues/4090,ethereum/mist,"['ether', 'wallet', 'missing']","['ether', 'wallet', 'miss']"
Transcation not going through - 0 of 12 Confirmations,4089,open,https://github.com/ethereum/mist/issues/4089,ethereum/mist,"['transcation', 'going', '0', '12', 'confirmations']","['transcat', 'go', '0', '12', 'confirm']"
token autoscan does not work,4087,open,https://github.com/ethereum/mist/issues/4087,ethereum/mist,"['token', 'autoscan', 'work']","['token', 'autoscan', 'work']"
Etehreumwallet showing blank window with rotating circle not loading,4086,open,https://github.com/ethereum/mist/issues/4086,ethereum/mist,"['etehreumwallet', 'showing', 'blank', 'window', 'rotating', 'circle', 'loading']","['etehreumwallet', 'show', 'blank', 'window', 'rotat', 'circl', 'load']"
Updates to geth 1.8.15,4085,closed,https://github.com/ethereum/mist/issues/4085,ethereum/mist,"['updates', 'geth', '1815']","['updat', 'geth', '1', '8', '15']"
