issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
State: refactor common root functions,8630,closed,https://github.com/prysmaticlabs/prysm/issues/8630,prysmaticlabs/prysm,"['state', 'refactor', 'common', 'root', 'function']","['state', 'refactor', 'common', 'root', 'function']"
"Revert ""Ignore Syncing Freelist For Validator DB""",8629,closed,https://github.com/prysmaticlabs/prysm/issues/8629,prysmaticlabs/prysm,"['revert', 'ignore', 'syncing', 'freelist', 'for', 'validator', 'db']","['revert', 'ignor', 'sync', 'freelist', 'for', 'valid', 'db']"
Remove no bootnode error for Prater,8628,closed,https://github.com/prysmaticlabs/prysm/issues/8628,prysmaticlabs/prysm,"['remove', 'bootnode', 'error', 'prater']","['remov', 'bootnod', 'error', 'prater']"
"Validator Attestation History Pruning: Use a bolt cursor instead of bucket.ForEach, exit early when applicable",8627,closed,https://github.com/prysmaticlabs/prysm/issues/8627,prysmaticlabs/prysm,"['validator', 'attestation', 'history', 'pruning', 'use', 'bolt', 'cursor', 'instead', 'bucketforeach', 'exit', 'early', 'applicable']","['valid', 'attest', 'histori', 'prune', 'use', 'bolt', 'cursor', 'instead', 'bucket', 'foreach', 'exit', 'earli', 'applic']"
Verify Signatures of Detected Offenses in Optimized Slasher,8626,closed,https://github.com/prysmaticlabs/prysm/issues/8626,prysmaticlabs/prysm,"['verify', 'signatures', 'detected', 'offenses', 'optimized', 'slasher']","['verifi', 'signatur', 'detect', 'offens', 'optim', 'slasher']"
Reorganize Slasher Detection,8625,closed,https://github.com/prysmaticlabs/prysm/issues/8625,prysmaticlabs/prysm,"['reorganize', 'slasher', 'detection']","['reorgan', 'slasher', 'detect']"
Mask All Debug Logs for Endpoints,8624,closed,https://github.com/prysmaticlabs/prysm/issues/8624,prysmaticlabs/prysm,"['mask', 'all', 'debug', 'logs', 'endpoints']","['mask', 'all', 'debug', 'log', 'endpoint']"
Add prater boot nodes,8623,closed,https://github.com/prysmaticlabs/prysm/issues/8623,prysmaticlabs/prysm,"['add', 'prater', 'boot', 'node']","['add', 'prater', 'boot', 'node']"
v1.3.3: Prysm crashes on startup; illegal instruction,8622,open,https://github.com/prysmaticlabs/prysm/issues/8622,prysmaticlabs/prysm,"['v133', 'prysm', 'crash', 'startup', 'illegal', 'instruction']","['v1', '3', '3', 'prysm', 'crash', 'startup', 'illeg', 'instruct']"
Remove unused roots array hash tree root,8621,closed,https://github.com/prysmaticlabs/prysm/issues/8621,prysmaticlabs/prysm,"['remove', 'unused', 'root', 'array', 'hash', 'tree', 'root']","['remov', 'unus', 'root', 'array', 'hash', 'tree', 'root']"
Move state pkg to stateV0 pkg,8620,closed,https://github.com/prysmaticlabs/prysm/issues/8620,prysmaticlabs/prysm,"['move', 'state', 'pkg', 'statev0', 'pkg']","['move', 'state', 'pkg', 'statev0', 'pkg']"
Return status.Errorf instead of plain errors from gRPC functions,8619,closed,https://github.com/prysmaticlabs/prysm/issues/8619,prysmaticlabs/prysm,"['return', 'statuserrorf', 'instead', 'plain', 'error', 'grpc', 'function']","['return', 'statu', 'errorf', 'instead', 'plain', 'error', 'grpc', 'function']"
Embed Config Pattern For Blockchain Service and Update Dependency Names Accordingly,8618,closed,https://github.com/prysmaticlabs/prysm/issues/8618,prysmaticlabs/prysm,"['embed', 'config', 'pattern', 'for', 'blockchain', 'service', 'update', 'dependency', 'names', 'accordingly']","['emb', 'config', 'pattern', 'for', 'blockchain', 'servic', 'updat', 'depend', 'name', 'accordingli']"
State: Return interface{} for pb related methods,8617,closed,https://github.com/prysmaticlabs/prysm/issues/8617,prysmaticlabs/prysm,"['state', 'return', 'interface', 'pb', 'related', 'method']","['state', 'return', 'interfac', 'pb', 'relat', 'method']"
Add IsSlashableBlock and IsSlashableAttestation endpoints to beacon node,8616,open,https://github.com/prysmaticlabs/prysm/issues/8616,prysmaticlabs/prysm,"['add', 'isslashableblock', 'isslashableattestation', 'endpoint', 'beacon', 'node']","['add', 'isslashableblock', 'isslashableattest', 'endpoint', 'beacon', 'node']"
State: Move compute field roots functions next to implementation,8615,closed,https://github.com/prysmaticlabs/prysm/issues/8615,prysmaticlabs/prysm,"['state', 'move', 'compute', 'field', 'root', 'function', 'next', 'implementation']","['state', 'move', 'comput', 'field', 'root', 'function', 'next', 'implement']"
Embedded mainnet genesis state + load genesis.ssz from file,8614,closed,https://github.com/prysmaticlabs/prysm/issues/8614,prysmaticlabs/prysm,"['embedded', 'mainnet', 'genesis', 'state', 'load', 'genesisssz', 'file']","['embed', 'mainnet', 'genesi', 'state', 'load', 'genesi', 'ssz', 'file']"
Add Prater config,8613,closed,https://github.com/prysmaticlabs/prysm/issues/8613,prysmaticlabs/prysm,"['add', 'prater', 'config']","['add', 'prater', 'config']"
Define Prater Bootstrap Nodes,8612,closed,https://github.com/prysmaticlabs/prysm/issues/8612,prysmaticlabs/prysm,"['define', 'prater', 'bootstrap', 'nodes']","['defin', 'prater', 'bootstrap', 'node']"
Dynamic key reload for remote keymanager,8611,closed,https://github.com/prysmaticlabs/prysm/issues/8611,prysmaticlabs/prysm,"['dynamic', 'key', 'reload', 'remote', 'keymanager']","['dynam', 'key', 'reload', 'remot', 'keymanag']"
Remove unused AttestationDataRoot,8610,closed,https://github.com/prysmaticlabs/prysm/issues/8610,prysmaticlabs/prysm,"['remove', 'unused', 'attestationdataroot']","['remov', 'unus', 'attestationdataroot']"
BeaconState: Expose MarshalSSZ,8609,closed,https://github.com/prysmaticlabs/prysm/issues/8609,prysmaticlabs/prysm,"['beaconstate', 'expose', 'marshalssz']","['beaconst', 'expos', 'marshalssz']"
Implement Optimized Slasher gRPC Endpoints,8608,closed,https://github.com/prysmaticlabs/prysm/issues/8608,prysmaticlabs/prysm,"['implement', 'optimized', 'slasher', 'grpc', 'endpoints']","['implement', 'optim', 'slasher', 'grpc', 'endpoint']"
Add connectivity E2E test,8607,open,https://github.com/prysmaticlabs/prysm/issues/8607,prysmaticlabs/prysm,"['add', 'connectivity', 'e2e', 'test']","['add', 'connect', 'e2e', 'test']"
Handle early blocks,8606,open,https://github.com/prysmaticlabs/prysm/issues/8606,prysmaticlabs/prysm,"['handle', 'early', 'block']","['handl', 'earli', 'block']"
Sync: send received attestations over feed at right places,8605,closed,https://github.com/prysmaticlabs/prysm/issues/8605,prysmaticlabs/prysm,"['sync', 'send', 'received', 'attestation', 'feed', 'right', 'place']","['sync', 'send', 'receiv', 'attest', 'feed', 'right', 'place']"
Add Slasher Simulator to E2E,8604,closed,https://github.com/prysmaticlabs/prysm/issues/8604,prysmaticlabs/prysm,"['add', 'slasher', 'simulator', 'e2e']","['add', 'slasher', 'simul', 'e2e']"
Use Embed Config Pattern to Minimize Number of Struct Fields in Prysm Services,8603,closed,https://github.com/prysmaticlabs/prysm/issues/8603,prysmaticlabs/prysm,"['use', 'embed', 'config', 'pattern', 'minimize', 'number', 'struct', 'fields', 'prysm', 'services']","['use', 'emb', 'config', 'pattern', 'minim', 'number', 'struct', 'field', 'prysm', 'servic']"
"Integrate Optimized Slasher Into Beacon Node Runtime, Part 1",8602,closed,https://github.com/prysmaticlabs/prysm/issues/8602,prysmaticlabs/prysm,"['integrate', 'optimized', 'slasher', 'into', 'beacon', 'node', 'runtime', 'part', '1']","['integr', 'optim', 'slasher', 'into', 'beacon', 'node', 'runtim', 'part', '1']"
Ignore Syncing Freelist For Validator DB,8601,closed,https://github.com/prysmaticlabs/prysm/issues/8601,prysmaticlabs/prysm,"['ignore', 'syncing', 'freelist', 'for', 'validator', 'db']","['ignor', 'sync', 'freelist', 'for', 'valid', 'db']"
Improve UTs coverage in core/helpers,8600,open,https://github.com/prysmaticlabs/prysm/issues/8600,prysmaticlabs/prysm,"['improve', 'uts', 'coverage', 'corehelpers']","['improv', 'ut', 'coverag', 'core', 'helper']"
Prune Better For Larger Buckets,8599,closed,https://github.com/prysmaticlabs/prysm/issues/8599,prysmaticlabs/prysm,"['prune', 'better', 'for', 'larger', 'buckets']","['prune', 'better', 'for', 'larger', 'bucket']"
Move attestation's source checkpoint validation to VerifyAttestationNoVerifySignature,8598,closed,https://github.com/prysmaticlabs/prysm/issues/8598,prysmaticlabs/prysm,"['move', 'attestation', 'source', 'checkpoint', 'validation', 'verifyattestationnoverifysignature']","['move', 'attest', 'sourc', 'checkpoint', 'valid', 'verifyattestationnoverifysignatur']"
Fix race condition in TestService_Initialized,8597,closed,https://github.com/prysmaticlabs/prysm/issues/8597,prysmaticlabs/prysm,"['fix', 'race', 'condition', 'testservice_initialized']","['fix', 'race', 'condit', 'testservice_initi']"
Update rules_go and fix proto conflicts,8596,closed,https://github.com/prysmaticlabs/prysm/issues/8596,prysmaticlabs/prysm,"['update', 'rules_go', 'fix', 'proto', 'conflict']","['updat', 'rules_go', 'fix', 'proto', 'conflict']"
Define Slasher gRPC Server and Endpoints,8595,closed,https://github.com/prysmaticlabs/prysm/issues/8595,prysmaticlabs/prysm,"['define', 'slasher', 'grpc', 'server', 'endpoints']","['defin', 'slasher', 'grpc', 'server', 'endpoint']"
Defer Attestations for Future Processing in Optimized Slasher,8594,closed,https://github.com/prysmaticlabs/prysm/issues/8594,prysmaticlabs/prysm,"['defer', 'attestations', 'future', 'processing', 'optimized', 'slasher']","['defer', 'attest', 'futur', 'process', 'optim', 'slasher']"
Improves UTs coverage in  shared/aggregation,8593,closed,https://github.com/prysmaticlabs/prysm/issues/8593,prysmaticlabs/prysm,"['improves', 'uts', 'coverage', 'sharedaggregation']","['improv', 'ut', 'coverag', 'share', 'aggreg']"
Reorganize validator client package,8592,closed,https://github.com/prysmaticlabs/prysm/issues/8592,prysmaticlabs/prysm,"['reorganize', 'validator', 'client', 'package']","['reorgan', 'valid', 'client', 'packag']"
Add pruning functionality to slasher,8591,closed,https://github.com/prysmaticlabs/prysm/issues/8591,prysmaticlabs/prysm,"['add', 'pruning', 'functionality', 'slasher']","['add', 'prune', 'function', 'slasher']"
Shorter Pruning Period for Slashing Protection,8590,closed,https://github.com/prysmaticlabs/prysm/issues/8590,prysmaticlabs/prysm,"['shorter', 'pruning', 'period', 'slashing', 'protection']","['shorter', 'prune', 'period', 'slash', 'protect']"
State: Refactor `Reference` and `ValidatorMapHandler` to stateutil pkg,8589,closed,https://github.com/prysmaticlabs/prysm/issues/8589,prysmaticlabs/prysm,"['state', 'refactor', 'reference', 'validatormaphandler', 'stateutil', 'pkg']","['state', 'refactor', 'refer', 'validatormaphandl', 'stateutil', 'pkg']"
Use proper read lock for `FieldTrie`,8588,closed,https://github.com/prysmaticlabs/prysm/issues/8588,prysmaticlabs/prysm,"['use', 'proper', 'read', 'lock', 'fieldtrie']","['use', 'proper', 'read', 'lock', 'fieldtri']"
Simplify nil assignments,8587,closed,https://github.com/prysmaticlabs/prysm/issues/8587,prysmaticlabs/prysm,"['simplify', 'nil', 'assignment']","['simplifi', 'nil', 'assign']"
Fixes flaky TestBlocksFetcher_nonSkippedSlotAfter test,8586,closed,https://github.com/prysmaticlabs/prysm/issues/8586,prysmaticlabs/prysm,"['fixes', 'flaky', 'testblocksfetcher_nonskippedslotafter', 'test']","['fix', 'flaki', 'testblocksfetcher_nonskippedslotaft', 'test']"
Fix issues with dynamic key reload for imported/derived keymanager,8585,closed,https://github.com/prysmaticlabs/prysm/issues/8585,prysmaticlabs/prysm,"['fix', 'issue', 'dynamic', 'key', 'reload', 'importedderived', 'keymanager']","['fix', 'issu', 'dynam', 'key', 'reload', 'import', 'deriv', 'keymanag']"
HF1: Beacon State V1 pkg,8584,open,https://github.com/prysmaticlabs/prysm/issues/8584,prysmaticlabs/prysm,"['hf1', 'beacon', 'state', 'v1', 'pkg']","['hf1', 'beacon', 'state', 'v1', 'pkg']"
Add metrics per keys for next scheduled attestation and proposal ,8583,closed,https://github.com/prysmaticlabs/prysm/issues/8583,prysmaticlabs/prysm,"['add', 'metric', 'per', 'key', 'next', 'scheduled', 'attestation', 'proposal']","['add', 'metric', 'per', 'key', 'next', 'schedul', 'attest', 'propos']"
Ran go imports,8582,closed,https://github.com/prysmaticlabs/prysm/issues/8582,prysmaticlabs/prysm,"['ran', 'go', 'import']","['ran', 'go', 'import']"
HF1: Beacon state protobuf definition,8581,closed,https://github.com/prysmaticlabs/prysm/issues/8581,prysmaticlabs/prysm,"['hf1', 'beacon', 'state', 'protobuf', 'definition']","['hf1', 'beacon', 'state', 'protobuf', 'definit']"
Add Ability for Slasher Simulator to Verify Slashings Are Detected,8580,closed,https://github.com/prysmaticlabs/prysm/issues/8580,prysmaticlabs/prysm,"['add', 'ability', 'slasher', 'simulator', 'verify', 'slashings', 'are', 'detected']","['add', 'abil', 'slasher', 'simul', 'verifi', 'slash', 'are', 'detect']"
Create Bucket Only Once,8579,closed,https://github.com/prysmaticlabs/prysm/issues/8579,prysmaticlabs/prysm,"['create', 'bucket', 'only', 'once']","['creat', 'bucket', 'onli', 'onc']"
Update Go Mod,8578,closed,https://github.com/prysmaticlabs/prysm/issues/8578,prysmaticlabs/prysm,"['update', 'go', 'mod']","['updat', 'go', 'mod']"
Validator client generates errors if it had validators but they all exit,8577,closed,https://github.com/prysmaticlabs/prysm/issues/8577,prysmaticlabs/prysm,"['validator', 'client', 'generates', 'error', 'validators', 'exit']","['valid', 'client', 'gener', 'error', 'valid', 'exit']"
Remove Accounts Enable/Disable Code,8576,closed,https://github.com/prysmaticlabs/prysm/issues/8576,prysmaticlabs/prysm,"['remove', 'accounts', 'enabledisable', 'code']","['remov', 'account', 'enabl', 'disabl', 'code']"
Use Path to Deposit Data JSON File in Generate Genesis State,8575,closed,https://github.com/prysmaticlabs/prysm/issues/8575,prysmaticlabs/prysm,"['use', 'path', 'deposit', 'data', 'json', 'file', 'generate', 'genesis', 'state']","['use', 'path', 'deposit', 'data', 'json', 'file', 'gener', 'genesi', 'state']"
Update blst to v0.3.3,8574,closed,https://github.com/prysmaticlabs/prysm/issues/8574,prysmaticlabs/prysm,"['update', 'blst', 'v033']","['updat', 'blst', 'v0', '3', '3']"
[Tracking] Dynamic Reload of Validator Keys,8572,open,https://github.com/prysmaticlabs/prysm/issues/8572,prysmaticlabs/prysm,"['tracking', 'dynamic', 'reload', 'validator', 'keys']","['track', 'dynam', 'reload', 'valid', 'key']"
Proposer attestation selection using max-cover,8571,closed,https://github.com/prysmaticlabs/prysm/issues/8571,prysmaticlabs/prysm,"['proposer', 'attestation', 'selection', 'using', 'maxcover']","['propos', 'attest', 'select', 'use', 'max', 'cover']"
Failed attestations and aggregations (context deadline exceeded),8570,open,https://github.com/prysmaticlabs/prysm/issues/8570,prysmaticlabs/prysm,"['failed', 'attestation', 'aggregation', 'context', 'deadline', 'exceeded']","['fail', 'attest', 'aggreg', 'context', 'deadlin', 'exceed']"
Missing alert condition in grafana configuration files .json,8569,open,https://github.com/prysmaticlabs/prysm/issues/8569,prysmaticlabs/prysm,"['missing', 'alert', 'condition', 'grafana', 'configuration', 'file', 'json']","['miss', 'alert', 'condit', 'grafana', 'configur', 'file', 'json']"
Add slashing feeds to slasher,8568,closed,https://github.com/prysmaticlabs/prysm/issues/8568,prysmaticlabs/prysm,"['add', 'slashing', 'feed', 'slasher']","['add', 'slash', 'feed', 'slasher']"
"Standardize Usage of WeakSubjectivityPeriod Across Prysm, Use Safe and MaxWeakSubjectivityPeriod Config",8567,closed,https://github.com/prysmaticlabs/prysm/issues/8567,prysmaticlabs/prysm,"['standardize', 'usage', 'weaksubjectivityperiod', 'across', 'prysm', 'use', 'safe', 'maxweaksubjectivityperiod', 'config']","['standard', 'usag', 'weaksubjectivityperiod', 'across', 'prysm', 'use', 'safe', 'maxweaksubjectivityperiod', 'config']"
Refactor `ProcessAttestationNoVerifySignature` to `VerifyAttestationNoVerifySignature`,8566,closed,https://github.com/prysmaticlabs/prysm/issues/8566,prysmaticlabs/prysm,"['refactor', 'processattestationnoverifysignature', 'verifyattestationnoverifysignature']","['refactor', 'processattestationnoverifysignatur', 'verifyattestationnoverifysignatur']"
Ability to Retrieve Safe WeakSubjectivityPeriod Based on Num Validators,8565,closed,https://github.com/prysmaticlabs/prysm/issues/8565,prysmaticlabs/prysm,"['ability', 'retrieve', 'safe', 'weaksubjectivityperiod', 'based', 'num', 'validators']","['abil', 'retriev', 'safe', 'weaksubjectivityperiod', 'base', 'num', 'valid']"
Simplify API beacon pool tests,8564,closed,https://github.com/prysmaticlabs/prysm/issues/8564,prysmaticlabs/prysm,"['simplify', 'api', 'beacon', 'pool', 'test']","['simplifi', 'api', 'beacon', 'pool', 'test']"
Implement SubmitAttestations in the beacon API,8563,closed,https://github.com/prysmaticlabs/prysm/issues/8563,prysmaticlabs/prysm,"['implement', 'submitattestations', 'beacon', 'api']","['implement', 'submitattest', 'beacon', 'api']"
Fixes incorrect usages of gazelle:ignore,8562,closed,https://github.com/prysmaticlabs/prysm/issues/8562,prysmaticlabs/prysm,"['fixes', 'incorrect', 'usage', 'gazelleignore']","['fix', 'incorrect', 'usag', 'gazel', 'ignor']"
Snappy Compress Slasher Chunks,8561,closed,https://github.com/prysmaticlabs/prysm/issues/8561,prysmaticlabs/prysm,"['snappy', 'compress', 'slasher', 'chunks']","['snappi', 'compress', 'slasher', 'chunk']"
Metrics for Optimized Slasher,8560,closed,https://github.com/prysmaticlabs/prysm/issues/8560,prysmaticlabs/prysm,"['metrics', 'optimized', 'slasher']","['metric', 'optim', 'slasher']"
Exclude Instead of Ignore With Gazelle,8559,closed,https://github.com/prysmaticlabs/prysm/issues/8559,prysmaticlabs/prysm,"['exclude', 'instead', 'ignore', 'with', 'gazelle']","['exclud', 'instead', 'ignor', 'with', 'gazel']"
Fix validator activation monitoring with inactive keys,8558,closed,https://github.com/prysmaticlabs/prysm/issues/8558,prysmaticlabs/prysm,"['fix', 'validator', 'activation', 'monitoring', 'inactive', 'key']","['fix', 'valid', 'activ', 'monitor', 'inact', 'key']"
Use DeepSSZEqual for beacon state object compare,8557,closed,https://github.com/prysmaticlabs/prysm/issues/8557,prysmaticlabs/prysm,"['use', 'deepsszequal', 'beacon', 'state', 'object', 'compare']","['use', 'deepsszequ', 'beacon', 'state', 'object', 'compar']"
Add Spans To Attestation Caches,8556,closed,https://github.com/prysmaticlabs/prysm/issues/8556,prysmaticlabs/prysm,"['add', 'spans', 'to', 'attestation', 'caches']","['add', 'span', 'to', 'attest', 'cach']"
"Ignore ""safe"" secrets in DeepsSource analysis",8555,closed,https://github.com/prysmaticlabs/prysm/issues/8555,prysmaticlabs/prysm,"['ignore', 'safe', 'secret', 'deepssource', 'analysis']","['ignor', 'safe', 'secret', 'deepssourc', 'analysi']"
Optimized Slasher Metrics,8554,closed,https://github.com/prysmaticlabs/prysm/issues/8554,prysmaticlabs/prysm,"['optimized', 'slasher', 'metrics']","['optim', 'slasher', 'metric']"
Better Error Messages in Optimized Slasher,8553,closed,https://github.com/prysmaticlabs/prysm/issues/8553,prysmaticlabs/prysm,"['better', 'error', 'messages', 'optimized', 'slasher']","['better', 'error', 'messag', 'optim', 'slasher']"
Use beacon state interfaces across,8552,closed,https://github.com/prysmaticlabs/prysm/issues/8552,prysmaticlabs/prysm,"['use', 'beacon', 'state', 'interface', 'across']","['use', 'beacon', 'state', 'interfac', 'across']"
Prepare slasher to construct full slashing proof,8551,closed,https://github.com/prysmaticlabs/prysm/issues/8551,prysmaticlabs/prysm,"['prepare', 'slasher', 'construct', 'full', 'slashing', 'proof']","['prepar', 'slasher', 'construct', 'full', 'slash', 'proof']"
Attestation pool: continue if bad ,8550,closed,https://github.com/prysmaticlabs/prysm/issues/8550,prysmaticlabs/prysm,"['attestation', 'pool', 'continue', 'bad']","['attest', 'pool', 'continu', 'bad']"
Validator: Remove optional and duplicated dialopts for streaming middleware,8549,closed,https://github.com/prysmaticlabs/prysm/issues/8549,prysmaticlabs/prysm,"['validator', 'remove', 'optional', 'duplicated', 'dialopts', 'streaming', 'middleware']","['valid', 'remov', 'option', 'duplic', 'dialopt', 'stream', 'middlewar']"
Fallback to DB When Retrieving Missing Chunk in Optimized Slasher,8548,closed,https://github.com/prysmaticlabs/prysm/issues/8548,prysmaticlabs/prysm,"['fallback', 'db', 'when', 'retrieving', 'missing', 'chunk', 'optimized', 'slasher']","['fallback', 'db', 'when', 'retriev', 'miss', 'chunk', 'optim', 'slasher']"
beacon chain crash regression since 1.3.2 on aarch64,8547,closed,https://github.com/prysmaticlabs/prysm/issues/8547,prysmaticlabs/prysm,"['beacon', 'chain', 'crash', 'regression', 'since', '132', 'aarch64']","['beacon', 'chain', 'crash', 'regress', 'sinc', '1', '3', '2', 'aarch64']"
Importing validators still requires restart to pick up newly-imported,8546,closed,https://github.com/prysmaticlabs/prysm/issues/8546,prysmaticlabs/prysm,"['importing', 'validators', 'still', 'requires', 'restart', 'pick', 'newlyimported']","['import', 'valid', 'still', 'requir', 'restart', 'pick', 'newli', 'import']"
"Add All Other Prysm CLI Entrypoints to ""cmd"" Folder",8545,closed,https://github.com/prysmaticlabs/prysm/issues/8545,prysmaticlabs/prysm,"['add', 'all', 'other', 'prysm', 'cli', 'entrypoints', 'cmd', 'folder']","['add', 'all', 'other', 'prysm', 'cli', 'entrypoint', 'cmd', 'folder']"
Beacon state: Add interfaces,8544,closed,https://github.com/prysmaticlabs/prysm/issues/8544,prysmaticlabs/prysm,"['beacon', 'state', 'add', 'interface']","['beacon', 'state', 'add', 'interfac']"
Make DB Backup More Efficient,8543,closed,https://github.com/prysmaticlabs/prysm/issues/8543,prysmaticlabs/prysm,"['make', 'db', 'backup', 'more', 'efficient']","['make', 'db', 'backup', 'more', 'effici']"
"Add Goland Standard ""cmd"" Pattern for Slasher Binaries",8542,closed,https://github.com/prysmaticlabs/prysm/issues/8542,prysmaticlabs/prysm,"['add', 'goland', 'standard', 'cmd', 'pattern', 'slasher', 'binaries']","['add', 'goland', 'standard', 'cmd', 'pattern', 'slasher', 'binari']"
"Add Goland Standard ""cmd"" Pattern for Validator Binaries",8541,closed,https://github.com/prysmaticlabs/prysm/issues/8541,prysmaticlabs/prysm,"['add', 'goland', 'standard', 'cmd', 'pattern', 'validator', 'binaries']","['add', 'goland', 'standard', 'cmd', 'pattern', 'valid', 'binari']"
"Add Goland Standard ""cmd"" Pattern for Beacon-Chain Binaries",8540,closed,https://github.com/prysmaticlabs/prysm/issues/8540,prysmaticlabs/prysm,"['add', 'goland', 'standard', 'cmd', 'pattern', 'beaconchain', 'binaries']","['add', 'goland', 'standard', 'cmd', 'pattern', 'beacon', 'chain', 'binari']"
Update snappy to fix ARM64 with go.1.16 (Reverts #8538),8539,closed,https://github.com/prysmaticlabs/prysm/issues/8539,prysmaticlabs/prysm,"['update', 'snappy', 'fix', 'arm64', 'go116', 'reverts', '8538']","['updat', 'snappi', 'fix', 'arm64', 'go', '1', '16', 'revert', '8538']"
"Revert ""Update to go 1.16""",8538,closed,https://github.com/prysmaticlabs/prysm/issues/8538,prysmaticlabs/prysm,"['revert', 'update', 'go', '116']","['revert', 'updat', 'go', '1', '16']"
ARM64: Beacon chain panics during sync after upgrading to v1.3.2,8537,closed,https://github.com/prysmaticlabs/prysm/issues/8537,prysmaticlabs/prysm,"['arm64', 'beacon', 'chain', 'panic', 'sync', 'upgrading', 'v132']","['arm64', 'beacon', 'chain', 'panic', 'sync', 'upgrad', 'v1', '3', '2']"
Store full IndexedAttestation and SignedBeaconBlockHeader for slasher ,8536,closed,https://github.com/prysmaticlabs/prysm/issues/8536,prysmaticlabs/prysm,"['store', 'full', 'indexedattestation', 'signedbeaconblockheader', 'slasher']","['store', 'full', 'indexedattest', 'signedbeaconblockhead', 'slasher']"
Merge develop into feature/slasher,8535,closed,https://github.com/prysmaticlabs/prysm/issues/8535,prysmaticlabs/prysm,"['merge', 'develop', 'featureslasher']","['merg', 'develop', 'featur', 'slasher']"
Merge develop into feature/slasher,8534,closed,https://github.com/prysmaticlabs/prysm/issues/8534,prysmaticlabs/prysm,"['merge', 'develop', 'featureslasher']","['merg', 'develop', 'featur', 'slasher']"
Clean up state pkg's getter and setter,8533,closed,https://github.com/prysmaticlabs/prysm/issues/8533,prysmaticlabs/prysm,"['clean', 'state', 'pkgs', 'getter', 'setter']","['clean', 'state', 'pkg', 'getter', 'setter']"
Implement SubmitVoluntaryExit and SubmitProposerSlashing in the beacon API,8532,closed,https://github.com/prysmaticlabs/prysm/issues/8532,prysmaticlabs/prysm,"['implement', 'submitvoluntaryexit', 'submitproposerslashing', 'beacon', 'api']","['implement', 'submitvoluntaryexit', 'submitproposerslash', 'beacon', 'api']"
Move handleAccountsChanged before WaitForActivation,8531,closed,https://github.com/prysmaticlabs/prysm/issues/8531,prysmaticlabs/prysm,"['move', 'handleaccountschanged', 'waitforactivation']","['move', 'handleaccountschang', 'waitforactiv']"
Increase default peer limit from 30 to 45,8530,closed,https://github.com/prysmaticlabs/prysm/issues/8530,prysmaticlabs/prysm,"['increase', 'default', 'peer', 'limit', '30', '45']","['increas', 'default', 'peer', 'limit', '30', '45']"
A bit of cleanup based on goconst tool,8529,closed,https://github.com/prysmaticlabs/prysm/issues/8529,prysmaticlabs/prysm,"['a', 'bit', 'cleanup', 'based', 'goconst', 'tool']","['a', 'bit', 'cleanup', 'base', 'goconst', 'tool']"
Ran go import,8528,closed,https://github.com/prysmaticlabs/prysm/issues/8528,prysmaticlabs/prysm,"['ran', 'go', 'import']","['ran', 'go', 'import']"
