issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Fix issue with buffer concatenation while using scrypt,135,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/135,ethereumjs/ethereumjs-wallet,"['fix', 'issue', 'buffer', 'concatenation', 'using', 'scrypt']","['fix', 'issu', 'buffer', 'concaten', 'use', 'scrypt']"
Replace gitter badge,134,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/134,ethereumjs/ethereumjs-wallet,"['replace', 'gitter', 'badge']","['replac', 'gitter', 'badg']"
Expected private key to be an Uint8Array,133,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/133,ethereumjs/ethereumjs-wallet,"['expected', 'private', 'key', 'uint8array']","['expect', 'privat', 'key', 'uint8array']"
Broken CI runner with upgrade to 0.6.5,132,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/132,ethereumjs/ethereumjs-wallet,"['broken', 'ci', 'runner', 'upgrade', '065']","['broken', 'ci', 'runner', 'upgrad', '0', '6', '5']"
New release v0.6.5,131,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/131,ethereumjs/ethereumjs-wallet,"['new', 'release', 'v065']","['new', 'releas', 'v0', '6', '5']"
V0 Removing hdkey native dependency.,130,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/130,ethereumjs/ethereumjs-wallet,"['v0', 'removing', 'hdkey', 'native', 'dependency']","['v0', 'remov', 'hdkey', 'nativ', 'depend']"
New release v1.0.0,129,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/129,ethereumjs/ethereumjs-wallet,"['new', 'release', 'v100']","['new', 'releas', 'v1', '0', '0']"
Removing hdkey native dependency,128,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/128,ethereumjs/ethereumjs-wallet,"['removing', 'hdkey', 'native', 'dependency']","['remov', 'hdkey', 'nativ', 'depend']"
Updated hdkey dependency from v1.1.1 to v2.0.1,127,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/127,ethereumjs/ethereumjs-wallet,"['updated', 'hdkey', 'dependency', 'v111', 'v201']","['updat', 'hdkey', 'depend', 'v1', '1', '1', 'v2', '0', '1']"
Updated ethereumjs-util dependency to v7.0.2,126,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/126,ethereumjs/ethereumjs-wallet,"['updated', 'ethereumjsutil', 'dependency', 'v702']","['updat', 'ethereumj', 'util', 'depend', 'v7', '0', '2']"
Use scrypt-js,125,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/125,ethereumjs/ethereumjs-wallet,"['use', 'scryptjs']","['use', 'scrypt', 'js']"
Patched BN.js v5 CI test,124,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/124,ethereumjs/ethereumjs-wallet,"['patched', 'bnjs', 'v5', 'ci', 'test']","['patch', 'bn', 'js', 'v5', 'ci', 'test']"
Test patching missing `strip()` in BN.js v5,123,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/123,ethereumjs/ethereumjs-wallet,"['test', 'patching', 'missing', 'strip', 'bnjs', 'v5']","['test', 'patch', 'miss', 'strip', 'bn', 'js', 'v5']"
Test downgraded BN.js version,122,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/122,ethereumjs/ethereumjs-wallet,"['test', 'downgraded', 'bnjs', 'version']","['test', 'downgrad', 'bn', 'js', 'version']"
Update ethereumjs-util to v7.0.1,121,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/121,ethereumjs/ethereumjs-wallet,"['update', 'ethereumjsutil', 'v701']","['updat', 'ethereumj', 'util', 'v7', '0', '1']"
Upgrade CI provider to use GH Actions in place of Travis,120,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/120,ethereumjs/ethereumjs-wallet,"['upgrade', 'ci', 'provider', 'use', 'gh', 'actions', 'place', 'travis']","['upgrad', 'ci', 'provid', 'use', 'gh', 'action', 'place', 'travi']"
Upgrade CI provider to use GH Actions in place of Travis,119,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/119,ethereumjs/ethereumjs-wallet,"['upgrade', 'ci', 'provider', 'use', 'gh', 'actions', 'place', 'travis']","['upgrad', 'ci', 'provid', 'use', 'gh', 'action', 'place', 'travi']"
New release v0.6.4,118,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/118,ethereumjs/ethereumjs-wallet,"['new', 'release', 'v064']","['new', 'releas', 'v0', '6', '4']"
Remove wallet subprovider,117,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/117,ethereumjs/ethereumjs-wallet,"['remove', 'wallet', 'subprovider']","['remov', 'wallet', 'subprovid']"
toV3 function is not working on React Native Android ,116,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/116,ethereumjs/ethereumjs-wallet,"['tov3', 'function', 'working', 'react', 'native', 'android']","['tov3', 'function', 'work', 'react', 'nativ', 'android']"
Remove ProviderEngine,115,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/115,ethereumjs/ethereumjs-wallet,"['remove', 'providerengine']","['remov', 'providerengin']"
v0.6.x back patch: add node v12 support,114,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/114,ethereumjs/ethereumjs-wallet,"['v06x', 'back', 'patch', 'add', 'node', 'v12', 'support']","['v0', '6', 'x', 'back', 'patch', 'add', 'node', 'v12', 'support']"
v1.0.0 Release planning,113,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/113,ethereumjs/ethereumjs-wallet,"['v100', 'release', 'planning']","['v1', '0', '0', 'releas', 'plan']"
Setup typedoc and fix web3-provider-engine dependency,112,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/112,ethereumjs/ethereumjs-wallet,"['setup', 'typedoc', 'fix', 'web3providerengine', 'dependency']","['setup', 'typedoc', 'fix', 'web3', 'provid', 'engin', 'depend']"
typescript compile error: Property 'location' does not exist on type 'Window',111,open,https://github.com/ethereumjs/ethereumjs-wallet/issues/111,ethereumjs/ethereumjs-wallet,"['typescript', 'compile', 'error', 'property', 'location', 'exist', 'type', 'window']","['typescript', 'compil', 'error', 'properti', 'locat', 'exist', 'type', 'window']"
when is the next release?,110,open,https://github.com/ethereumjs/ethereumjs-wallet/issues/110,ethereumjs/ethereumjs-wallet,"['next', 'release']","['next', 'releas']"
"Fix deep-imports, export modules from index.ts",109,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/109,ethereumjs/ethereumjs-wallet,"['fix', 'deepimports', 'export', 'module', 'indexts']","['fix', 'deep', 'import', 'export', 'modul', 'index', 'ts']"
Change scrypt.js to scrypt-shim,108,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/108,ethereumjs/ethereumjs-wallet,"['change', 'scryptjs', 'scryptshim']","['chang', 'scrypt', 'js', 'scrypt', 'shim']"
Moving function to async,107,open,https://github.com/ethereumjs/ethereumjs-wallet/issues/107,ethereumjs/ethereumjs-wallet,"['moving', 'function', 'async']","['move', 'function', 'async']"
Generate Public Address from xPub Key,106,open,https://github.com/ethereumjs/ethereumjs-wallet/issues/106,ethereumjs/ethereumjs-wallet,"['generate', 'public', 'address', 'xpub', 'key']","['gener', 'public', 'address', 'xpub', 'key']"
Could not import ethereumjs-wallet into my TypeScript project,105,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/105,ethereumjs/ethereumjs-wallet,"['could', 'import', 'ethereumjswallet', 'typescript', 'project']","['could', 'import', 'ethereumj', 'wallet', 'typescript', 'project']"
Question: New release date?,104,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/104,ethereumjs/ethereumjs-wallet,"['question', 'new', 'release', 'date']","['question', 'new', 'releas', 'date']"
TypeScript types not present in npm package,103,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/103,ethereumjs/ethereumjs-wallet,"['typescript', 'type', 'present', 'npm', 'package']","['typescript', 'type', 'present', 'npm', 'packag']"
"Add `toV3String` to README, fix incorrect `toV3` doc.",102,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/102,ethereumjs/ethereumjs-wallet,"['add', 'tov3string', 'readme', 'fix', 'incorrect', 'tov3', 'doc']","['add', 'tov3str', 'readm', 'fix', 'incorrect', 'tov3', 'doc']"
Errors on installation of module,101,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/101,ethereumjs/ethereumjs-wallet,"['errors', 'installation', 'module']","['error', 'instal', 'modul']"
Cannot read property 'kdf' of undefined with keystore v3,100,open,https://github.com/ethereumjs/ethereumjs-wallet/issues/100,ethereumjs/ethereumjs-wallet,"['can', 'read', 'property', 'kdf', 'undefined', 'keystore', 'v3']","['can', 'read', 'properti', 'kdf', 'undefin', 'keystor', 'v3']"
Integrating with Chrome Extension,99,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/99,ethereumjs/ethereumjs-wallet,"['integrating', 'chrome', 'extension']","['integr', 'chrome', 'extens']"
Set up typedoc,98,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/98,ethereumjs/ethereumjs-wallet,"['set', 'typedoc']","['set', 'typedoc']"
Add Ethereum name or address to package.json,97,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/97,ethereumjs/ethereumjs-wallet,"['add', 'ethereum', 'name', 'address', 'packagejson']","['add', 'ethereum', 'name', 'address', 'packag', 'json']"
Validate fromV3 params,96,open,https://github.com/ethereumjs/ethereumjs-wallet/issues/96,ethereumjs/ethereumjs-wallet,"['validate', 'fromv3', 'params']","['valid', 'fromv3', 'param']"
"Normalize salt, iv, uuid params of .toV3()  before encrypting",95,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/95,ethereumjs/ethereumjs-wallet,"['normalize', 'salt', 'iv', 'uuid', 'params', 'tov3', 'encrypting']","['normal', 'salt', 'iv', 'uuid', 'param', 'tov3', 'encrypt']"
Wallet's toV3 method does not match the official V3 keystore spec,94,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/94,ethereumjs/ethereumjs-wallet,"['wallets', 'tov3', 'method', 'match', 'official', 'v3', 'keystore', 'spec']","['wallet', 'tov3', 'method', 'match', 'offici', 'v3', 'keystor', 'spec']"
Typescript rewrite,93,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/93,ethereumjs/ethereumjs-wallet,"['typescript', 'rewrite']","['typescript', 'rewrit']"
"remove scrypt.js dependency for node 12, use native node 12 instead. ",92,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/92,ethereumjs/ethereumjs-wallet,"['remove', 'scryptjs', 'dependency', 'node', '12', 'use', 'native', 'node', '12', 'instead']","['remov', 'scrypt', 'js', 'depend', 'node', '12', 'use', 'nativ', 'node', '12', 'instead']"
WIP: Remove scrypt.js dependency (help wanted),91,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/91,ethereumjs/ethereumjs-wallet,"['wip', 'remove', 'scryptjs', 'dependency', 'help', 'wanted']","['wip', 'remov', 'scrypt', 'js', 'depend', 'help', 'want']"
Print private keys from my seed,90,open,https://github.com/ethereumjs/ethereumjs-wallet/issues/90,ethereumjs/ethereumjs-wallet,"['print', 'private', 'key', 'seed']","['print', 'privat', 'key', 'seed']"
Proposing to have `flush()` method,89,open,https://github.com/ethereumjs/ethereumjs-wallet/issues/89,ethereumjs/ethereumjs-wallet,"['proposing', 'flush', 'method']","['propos', 'flush', 'method']"
Org links and git hooks,88,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/88,ethereumjs/ethereumjs-wallet,"['org', 'link', 'git', 'hook']","['org', 'link', 'git', 'hook']"
Update hdkey to 1.1.1,87,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/87,ethereumjs/ethereumjs-wallet,"['update', 'hdkey', '111']","['updat', 'hdkey', '1', '1', '1']"
Add test for fromV1,86,open,https://github.com/ethereumjs/ethereumjs-wallet/issues/86,ethereumjs/ethereumjs-wallet,"['add', 'test', 'fromv1']","['add', 'test', 'fromv1']"
fromPrivateKey issue,85,open,https://github.com/ethereumjs/ethereumjs-wallet/issues/85,ethereumjs/ethereumjs-wallet,"['fromprivatekey', 'issue']","['fromprivatekey', 'issu']"
Issue with creating Wallet from keystore,84,open,https://github.com/ethereumjs/ethereumjs-wallet/issues/84,ethereumjs/ethereumjs-wallet,"['issue', 'creating', 'wallet', 'keystore']","['issu', 'creat', 'wallet', 'keystor']"
Unable to transfer to ethereumjs-wallet address,83,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/83,ethereumjs/ethereumjs-wallet,"['unable', 'transfer', 'ethereumjswallet', 'address']","['unabl', 'transfer', 'ethereumj', 'wallet', 'address']"
Refactor decipherBuffer,82,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/82,ethereumjs/ethereumjs-wallet,"['refactor', 'decipherbuffer']","['refactor', 'decipherbuff']"
Add more test cases from the wild,81,open,https://github.com/ethereumjs/ethereumjs-wallet/issues/81,ethereumjs/ethereumjs-wallet,"['add', 'test', 'case', 'wild']","['add', 'test', 'case', 'wild']"
Add more test for fromEthSale,80,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/80,ethereumjs/ethereumjs-wallet,"['add', 'test', 'fromethsale']","['add', 'test', 'fromethsal']"
Add changelog for 0.6.3,79,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/79,ethereumjs/ethereumjs-wallet,"['add', 'changelog', '063']","['add', 'changelog', '0', '6', '3']"
Update dependencies,78,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/78,ethereumjs/ethereumjs-wallet,"['update', 'dependency']","['updat', 'depend']"
Remove excess parameter from decipherBuffer,77,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/77,ethereumjs/ethereumjs-wallet,"['remove', 'excess', 'parameter', 'decipherbuffer']","['remov', 'excess', 'paramet', 'decipherbuff']"
Wallet.getAddressString() returns all lower case string causing checksum to fail during signing,76,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/76,ethereumjs/ethereumjs-wallet,"['walletgetaddressstring', 'return', 'lower', 'case', 'string', 'causing', 'checksum', 'fail', 'signing']","['wallet', 'getaddressstr', 'return', 'lower', 'case', 'string', 'caus', 'checksum', 'fail', 'sign']"
Can not install package,75,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/75,ethereumjs/ethereumjs-wallet,"['can', 'install', 'package']","['can', 'instal', 'packag']"
Understanding Chain code ,74,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/74,ethereumjs/ethereumjs-wallet,"['understanding', 'chain', 'code']","['understand', 'chain', 'code']"
Import account into Metamask ,73,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/73,ethereumjs/ethereumjs-wallet,"['import', 'account', 'metamask']","['import', 'account', 'metamask']"
Metamask account,72,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/72,ethereumjs/ethereumjs-wallet,"['metamask', 'account']","['metamask', 'account']"
Generate address,71,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/71,ethereumjs/ethereumjs-wallet,"['generate', 'address']","['gener', 'address']"
AssertionError [ERR_ASSERTION]: Invalid index,70,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/70,ethereumjs/ethereumjs-wallet,"['assertionerror', 'err_assertion', 'invalid', 'index']","['assertionerror', 'err_assert', 'invalid', 'index']"
New minor release v0.6.3,69,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/69,ethereumjs/ethereumjs-wallet,"['new', 'minor', 'release', 'v063']","['new', 'minor', 'releas', 'v0', '6', '3']"
Unable to Generate Same Account from MetaMask Mnemonic,68,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/68,ethereumjs/ethereumjs-wallet,"['unable', 'generate', 'same', 'account', 'metamask', 'mnemonic']","['unabl', 'gener', 'same', 'account', 'metamask', 'mnemon']"
Update package.json to include published files,67,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/67,ethereumjs/ethereumjs-wallet,"['update', 'packagejson', 'include', 'published', 'file']","['updat', 'packag', 'json', 'includ', 'publish', 'file']"
New release v0.6.2,66,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/66,ethereumjs/ethereumjs-wallet,"['new', 'release', 'v062']","['new', 'releas', 'v0', '6', '2']"
Fix dist import issue,65,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/65,ethereumjs/ethereumjs-wallet,"['fix', 'dist', 'import', 'issue']","['fix', 'dist', 'import', 'issu']"
"dist/hdkey.js (Maintainer Update: Critical bug in v0.6.1, now fixed with v0.6.2, please update!)",64,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/64,ethereumjs/ethereumjs-wallet,"['disthdkeyjs', 'maintainer', 'update', 'critical', 'bug', 'v061', 'fixed', 'v062', 'please', 'update']","['dist', 'hdkey', 'js', 'maintain', 'updat', 'critic', 'bug', 'v0', '6', '1', 'fix', 'v0', '6', '2', 'pleas', 'updat']"
Remove dependency on crypto,63,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/63,ethereumjs/ethereumjs-wallet,"['remove', 'dependency', 'crypto']","['remov', 'depend', 'crypto']"
Add comprehensive test coverage for fromV3,62,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/62,ethereumjs/ethereumjs-wallet,"['add', 'comprehensive', 'test', 'coverage', 'fromv3']","['add', 'comprehens', 'test', 'coverag', 'fromv3']"
Make opts field optional in WalletSubprovider,61,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/61,ethereumjs/ethereumjs-wallet,"['make', 'opts', 'field', 'optional', 'walletsubprovider']","['make', 'opt', 'field', 'option', 'walletsubprovid']"
Update dependency versions,60,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/60,ethereumjs/ethereumjs-wallet,"['update', 'dependency', 'version']","['updat', 'depend', 'version']"
[WIP] Change HD key to be based on fanatid/bip32,59,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/59,ethereumjs/ethereumjs-wallet,"['wip', 'change', 'hd', 'key', 'based', 'fanatidbip32']","['wip', 'chang', 'hd', 'key', 'base', 'fanatid', 'bip32']"
Rewrite in Typescript,58,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/58,ethereumjs/ethereumjs-wallet,"['rewrite', 'typescript']","['rewrit', 'typescript']"
Reach 100% test coverage,57,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/57,ethereumjs/ethereumjs-wallet,"['reach', '100', 'test', 'coverage']","['reach', '100', 'test', 'coverag']"
Move from Travis to CircleCI,56,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/56,ethereumjs/ethereumjs-wallet,"['move', 'travis', 'circleci']","['move', 'travi', 'circleci']"
Incorrect instructions in README.md,55,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/55,ethereumjs/ethereumjs-wallet,"['incorrect', 'instruction', 'readmemd']","['incorrect', 'instruct', 'readm', 'md']"
Help needed with using ethereumjs-util and ethereumjs-wallet for a js script,54,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/54,ethereumjs/ethereumjs-wallet,"['help', 'needed', 'using', 'ethereumjsutil', 'ethereumjswallet', 'j', 'script']","['help', 'need', 'use', 'ethereumj', 'util', 'ethereumj', 'wallet', 'js', 'script']"
Creating HDwallet using hdkey does not generates addresses that match with Metamask,53,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/53,ethereumjs/ethereumjs-wallet,"['creating', 'hdwallet', 'using', 'hdkey', 'generates', 'address', 'match', 'metamask']","['creat', 'hdwallet', 'use', 'hdkey', 'gener', 'address', 'match', 'metamask']"
Fix typo in README.md,52,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/52,ethereumjs/ethereumjs-wallet,"['fix', 'typo', 'readmemd']","['fix', 'typo', 'readm', 'md']"
add crypto-browserify,51,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/51,ethereumjs/ethereumjs-wallet,"['add', 'cryptobrowserify']","['add', 'crypto', 'browserifi']"
it's not working on browser,50,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/50,ethereumjs/ethereumjs-wallet,"['working', 'browser']","['work', 'browser']"
Update address adn key string format,49,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/49,ethereumjs/ethereumjs-wallet,"['update', 'address', 'adn', 'key', 'string', 'format']","['updat', 'address', 'adn', 'key', 'string', 'format']"
getAccounts method undefined using HD key creator with getWallet,48,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/48,ethereumjs/ethereumjs-wallet,"['getaccounts', 'method', 'undefined', 'using', 'hd', 'key', 'creator', 'getwallet']","['getaccount', 'method', 'undefin', 'use', 'hd', 'key', 'creator', 'getwallet']"
scrypt fails to install on Azure,47,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/47,ethereumjs/ethereumjs-wallet,"['scrypt', 'fails', 'install', 'azure']","['scrypt', 'fail', 'instal', 'azur']"
Appcelerator Titanium compatible?,46,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/46,ethereumjs/ethereumjs-wallet,"['appcelerator', 'titanium', 'compatible']","['appceler', 'titanium', 'compat']"
"is it update yet? nothing user guide ,so difficult to use it on my web,have someone use ??",45,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/45,ethereumjs/ethereumjs-wallet,"['update', 'yet', 'nothing', 'user', 'guide', 'difficult', 'use', 'webhave', 'someone', 'use']","['updat', 'yet', 'noth', 'user', 'guid', 'difficult', 'use', 'web', 'someon', 'use']"
how to use direct js,44,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/44,ethereumjs/ethereumjs-wallet,"['use', 'direct', 'j']","['use', 'direct', 'js']"
upgrade dependencies,43,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/43,ethereumjs/ethereumjs-wallet,"['upgrade', 'dependency']","['upgrad', 'depend']"
Necessary updates,42,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/42,ethereumjs/ethereumjs-wallet,"['necessary', 'update']","['necessari', 'updat']"
crypto （This package has been deprecate）,41,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/41,ethereumjs/ethereumjs-wallet,"['crypto', 'this', 'package', 'deprecate']","['crypto', 'thi', 'packag', 'deprec']"
"""npm install ethereumjs-wallet"" ",40,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/40,ethereumjs/ethereumjs-wallet,"['npm', 'install', 'ethereumjswallet']","['npm', 'instal', 'ethereumj', 'wallet']"
WalletSubprovider uses a method that doesn't exist,39,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/39,ethereumjs/ethereumjs-wallet,"['walletsubprovider', 'us', 'method', 'doesnt', 'exist']","['walletsubprovid', 'use', 'method', 'exist']"
npm install no script included?,38,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/38,ethereumjs/ethereumjs-wallet,"['npm', 'install', 'script', 'included']","['npm', 'instal', 'script', 'includ']"
Switched to babel ES5 build in dist folder for package distribution,37,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/37,ethereumjs/ethereumjs-wallet,"['switched', 'babel', 'es5', 'build', 'dist', 'folder', 'package', 'distribution']","['switch', 'babel', 'es5', 'build', 'dist', 'folder', 'packag', 'distribut']"
Replace const keywords with var to support ES5 builds,36,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/36,ethereumjs/ethereumjs-wallet,"['replace', 'const', 'keywords', 'var', 'support', 'es5', 'build']","['replac', 'const', 'keyword', 'var', 'support', 'es5', 'build']"
Add some practical code examples to README or a dedicated example file,35,open,https://github.com/ethereumjs/ethereumjs-wallet/issues/35,ethereumjs/ethereumjs-wallet,"['add', 'practical', 'code', 'example', 'readme', 'dedicated', 'example', 'file']","['add', 'practic', 'code', 'exampl', 'readm', 'dedic', 'exampl', 'file']"
I can’t call the HD wallet function . T,34,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/34,ethereumjs/ethereumjs-wallet,"['i', 'cant', 'call', 'hd', 'wallet', 'function', 't']","['i', 'call', 'hd', 'wallet', 'function', 't']"
getAddress doesn't support different address indices,33,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/33,ethereumjs/ethereumjs-wallet,"['getaddress', 'doesnt', 'support', 'different', 'address', 'index']","['getaddress', 'support', 'differ', 'address', 'indic']"
can't npm install on mac,32,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/32,ethereumjs/ethereumjs-wallet,"['cant', 'npm', 'install', 'mac']","['npm', 'instal', 'mac']"
Private Key Must Be 32 Bytes,31,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/31,ethereumjs/ethereumjs-wallet,"['private', 'key', 'must', 'be', '32', 'bytes']","['privat', 'key', 'must', 'be', '32', 'byte']"
Add typescript types to ethereumjs wallet,30,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/30,ethereumjs/ethereumjs-wallet,"['add', 'typescript', 'type', 'ethereumjs', 'wallet']","['add', 'typescript', 'type', 'ethereumj', 'wallet']"
generate() doesn't return unique public address always.,29,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/29,ethereumjs/ethereumjs-wallet,"['generate', 'doesnt', 'return', 'unique', 'public', 'address', 'always']","['gener', 'return', 'uniqu', 'public', 'address', 'alway']"
New version v0.6.1,28,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/28,ethereumjs/ethereumjs-wallet,"['new', 'version', 'v061']","['new', 'version', 'v0', '6', '1']"
Improve test coverage,27,closed,https://github.com/ethereumjs/ethereumjs-wallet/issues/27,ethereumjs/ethereumjs-wallet,"['improve', 'test', 'coverage']","['improv', 'test', 'coverag']"
