issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
GitHub Actions: macOS CI fixes,597,closed,https://github.com/crytic/echidna/issues/597,crytic/echidna,"['github', 'actions', 'macos', 'ci', 'fix']","['github', 'action', 'maco', 'ci', 'fix']"
Use a sensible default value for block.gaslimit,596,closed,https://github.com/crytic/echidna/issues/596,crytic/echidna,"['use', 'sensible', 'default', 'value', 'blockgaslimit']","['use', 'sensibl', 'default', 'valu', 'block', 'gaslimit']"
Reject ancient solc versions,595,open,https://github.com/crytic/echidna/issues/595,crytic/echidna,"['reject', 'ancient', 'solc', 'version']","['reject', 'ancient', 'solc', 'version']"
Semver integration for improve testing with different solc versions,594,closed,https://github.com/crytic/echidna/issues/594,crytic/echidna,"['semver', 'integration', 'improve', 'testing', 'different', 'solc', 'version']","['semver', 'integr', 'improv', 'test', 'differ', 'solc', 'version']"
Use contract metadata to detect deployed contracts,593,closed,https://github.com/crytic/echidna/issues/593,crytic/echidna,"['use', 'contract', 'metadata', 'detect', 'deployed', 'contract']","['use', 'contract', 'metadata', 'detect', 'deploy', 'contract']"
Integrate echidna with experimental version of solc select,592,open,https://github.com/crytic/echidna/issues/592,crytic/echidna,"['integrate', 'echidna', 'experimental', 'version', 'solc', 'select']","['integr', 'echidna', 'experiment', 'version', 'solc', 'select']"
investigate vm result setting,591,open,https://github.com/crytic/echidna/issues/591,crytic/echidna,"['investigate', 'vm', 'result', 'setting']","['investig', 'vm', 'result', 'set']"
Update README.md,590,closed,https://github.com/crytic/echidna/issues/590,crytic/echidna,"['update', 'readmemd']","['updat', 'readm', 'md']"
Use `crytic_PROPERTY` if `echidna_PROPERTY` is not found,589,open,https://github.com/crytic/echidna/issues/589,crytic/echidna,"['use', 'crytic_property', 'echidna_property', 'found']","['use', 'crytic_properti', 'echidna_properti', 'found']"
Write guidelines on how to debug Echidna,588,open,https://github.com/crytic/echidna/issues/588,crytic/echidna,"['write', 'guideline', 'debug', 'echidna']","['write', 'guidelin', 'debug', 'echidna']"
Document Echidna current limitations,587,open,https://github.com/crytic/echidna/issues/587,crytic/echidna,"['document', 'echidna', 'current', 'limitation']","['document', 'echidna', 'current', 'limit']"
Allow text/interactive UI to dump failing transaction sequences to file,586,open,https://github.com/crytic/echidna/issues/586,crytic/echidna,"['allow', 'textinteractive', 'ui', 'dump', 'failing', 'transaction', 'sequence', 'file']","['allow', 'text', 'interact', 'ui', 'dump', 'fail', 'transact', 'sequenc', 'file']"
MacOS CI is broken again?,585,closed,https://github.com/crytic/echidna/issues/585,crytic/echidna,"['macos', 'ci', 'broken']","['maco', 'ci', 'broken']"
Fixed wait bug when shrinking,584,closed,https://github.com/crytic/echidna/issues/584,crytic/echidna,"['fixed', 'wait', 'bug', 'shrinking']","['fix', 'wait', 'bug', 'shrink']"
Check for revert in the latest transaction and skip test,583,closed,https://github.com/crytic/echidna/issues/583,crytic/echidna,"['check', 'revert', 'latest', 'transaction', 'skip', 'test']","['check', 'revert', 'latest', 'transact', 'skip', 'test']"
Shrinking and *wait* bug,582,closed,https://github.com/crytic/echidna/issues/582,crytic/echidna,"['shrinking', 'wait', 'bug']","['shrink', 'wait', 'bug']"
Fix and simplify Nix build,581,closed,https://github.com/crytic/echidna/issues/581,crytic/echidna,"['fix', 'simplify', 'nix', 'build']","['fix', 'simplifi', 'nix', 'build']"
Detect arbitrary delegatecall and create a contract that self destruct,580,open,https://github.com/crytic/echidna/issues/580,crytic/echidna,"['detect', 'arbitrary', 'delegatecall', 'create', 'contract', 'self', 'destruct']","['detect', 'arbitrari', 'delegatecal', 'creat', 'contract', 'self', 'destruct']"
"Value generation can fail in multi-abi mode, since the function hash is not enough",579,open,https://github.com/crytic/echidna/issues/579,crytic/echidna,"['value', 'generation', 'fail', 'multiabi', 'mode', 'since', 'function', 'hash', 'enough']","['valu', 'gener', 'fail', 'multi', 'abi', 'mode', 'sinc', 'function', 'hash', 'enough']"
*wait* (NoCall) fails to be shrinked when one of its values is zero,578,open,https://github.com/crytic/echidna/issues/578,crytic/echidna,"['wait', 'nocall', 'fails', 'shrinked', 'one', 'value', 'zero']","['wait', 'nocal', 'fail', 'shrink', 'one', 'valu', 'zero']"
"assertion check should match the contract address, not only its signature",577,open,https://github.com/crytic/echidna/issues/577,crytic/echidna,"['assertion', 'check', 'match', 'contract', 'address', 'signature']","['assert', 'check', 'match', 'contract', 'address', 'signatur']"
Optimized testing,576,closed,https://github.com/crytic/echidna/issues/576,crytic/echidna,"['optimized', 'testing']","['optim', 'test']"
saving and restoring EVM state is not necessary when checking for assertions,575,closed,https://github.com/crytic/echidna/issues/575,crytic/echidna,"['saving', 'restoring', 'evm', 'state', 'necessary', 'checking', 'assertion']","['save', 'restor', 'evm', 'state', 'necessari', 'check', 'assert']"
"if the amount of functions to call is large, assertion checking will be ineffective",574,open,https://github.com/crytic/echidna/issues/574,crytic/echidna,"['amount', 'function', 'call', 'large', 'assertion', 'checking', 'ineffective']","['amount', 'function', 'call', 'larg', 'assert', 'check', 'ineffect']"
Ether balance from accounts are not consistent,573,open,https://github.com/crytic/echidna/issues/573,crytic/echidna,"['ether', 'balance', 'account', 'consistent']","['ether', 'balanc', 'account', 'consist']"
Improved signature maps,572,closed,https://github.com/crytic/echidna/issues/572,crytic/echidna,"['improved', 'signature', 'map']","['improv', 'signatur', 'map']"
Run echidna tests in parallel,571,closed,https://github.com/crytic/echidna/issues/571,crytic/echidna,"['run', 'echidna', 'test', 'parallel']","['run', 'echidna', 'test', 'parallel']"
Improves function filtering to be more precise,570,closed,https://github.com/crytic/echidna/issues/570,crytic/echidna,"['improves', 'function', 'filtering', 'precise']","['improv', 'function', 'filter', 'precis']"
Multi-abi support does not filter whitelisted/blacklisted functions,569,closed,https://github.com/crytic/echidna/issues/569,crytic/echidna,"['multiabi', 'support', 'filter', 'whitelistedblacklisted', 'function']","['multi', 'abi', 'support', 'filter', 'whitelist', 'blacklist', 'function']"
Transaction read from Etheno JSON files do not increase the block number,568,closed,https://github.com/crytic/echidna/issues/568,crytic/echidna,"['transaction', 'read', 'etheno', 'json', 'file', 'increase', 'block', 'number']","['transact', 'read', 'etheno', 'json', 'file', 'increas', 'block', 'number']"
Echidna should always show the address of the contract when multi-abi is enabled ,567,open,https://github.com/crytic/echidna/issues/567,crytic/echidna,"['echidna', 'always', 'show', 'address', 'contract', 'multiabi', 'enabled']","['echidna', 'alway', 'show', 'address', 'contract', 'multi', 'abi', 'enabl']"
Echidna should always show caller when there are multiple ones,566,open,https://github.com/crytic/echidna/issues/566,crytic/echidna,"['echidna', 'always', 'show', 'caller', 'multiple', 'one']","['echidna', 'alway', 'show', 'caller', 'multipl', 'one']"
Added funwithnumber example from Sabre,565,closed,https://github.com/crytic/echidna/issues/565,crytic/echidna,"['added', 'funwithnumber', 'example', 'sabre']","['ad', 'funwithnumb', 'exampl', 'sabr']"
Show the user how the properties failed,564,open,https://github.com/crytic/echidna/issues/564,crytic/echidna,"['show', 'user', 'property', 'failed']","['show', 'user', 'properti', 'fail']"
Test Echidna with newer version of solc and report results,563,closed,https://github.com/crytic/echidna/issues/563,crytic/echidna,"['test', 'echidna', 'newer', 'version', 'solc', 'report', 'result']","['test', 'echidna', 'newer', 'version', 'solc', 'report', 'result']"
Fix issue 505 by updating abiMapping with result from constructor,562,closed,https://github.com/crytic/echidna/issues/562,crytic/echidna,"['fix', 'issue', '505', 'updating', 'abimapping', 'result', 'constructor']","['fix', 'issu', '505', 'updat', 'abimap', 'result', 'constructor']"
release v1.6.0,561,closed,https://github.com/crytic/echidna/issues/561,crytic/echidna,"['release', 'v160']","['releas', 'v1', '6', '0']"
Review the return type of the gas value in execTxWith ,560,open,https://github.com/crytic/echidna/issues/560,crytic/echidna,"['review', 'return', 'type', 'gas', 'value', 'exectxwith']","['review', 'return', 'type', 'ga', 'valu', 'exectxwith']"
Improve documentation in execTxWith,559,open,https://github.com/crytic/echidna/issues/559,crytic/echidna,"['improve', 'documentation', 'exectxwith']","['improv', 'document', 'exectxwith']"
GitHub Actions: switch to GitHub Container Registry,558,open,https://github.com/crytic/echidna/issues/558,crytic/echidna,"['github', 'actions', 'switch', 'github', 'container', 'registry']","['github', 'action', 'switch', 'github', 'contain', 'registri']"
hardhat support,557,closed,https://github.com/crytic/echidna/issues/557,crytic/echidna,"['hardhat', 'support']","['hardhat', 'support']"
MacOS CI workaround should be removed,556,open,https://github.com/crytic/echidna/issues/556,crytic/echidna,"['macos', 'ci', 'workaround', 'removed']","['maco', 'ci', 'workaround', 'remov']"
Migrating to GitHub Container Registry for Docker images,555,open,https://github.com/crytic/echidna/issues/555,crytic/echidna,"['migrating', 'github', 'container', 'registry', 'docker', 'image']","['migrat', 'github', 'contain', 'registri', 'docker', 'imag']"
Fix issue #553: remove set-env,554,closed,https://github.com/crytic/echidna/issues/554,crytic/echidna,"['fix', 'issue', '553', 'remove', 'setenv']","['fix', 'issu', '553', 'remov', 'set', 'env']"
Docker CI is failing,553,closed,https://github.com/crytic/echidna/issues/553,crytic/echidna,"['docker', 'ci', 'failing']","['docker', 'ci', 'fail']"
Fix crash when reading negative addresses,552,closed,https://github.com/crytic/echidna/issues/552,crytic/echidna,"['fix', 'crash', 'reading', 'negative', 'address']","['fix', 'crash', 'read', 'neg', 'address']"
Has World y,551,open,https://github.com/crytic/echidna/issues/551,crytic/echidna,"['has', 'world']","['ha', 'world']"
Allow echidna to load calls from truffle tests,550,open,https://github.com/crytic/echidna/issues/550,crytic/echidna,"['allow', 'echidna', 'load', 'call', 'truffle', 'test']","['allow', 'echidna', 'load', 'call', 'truffl', 'test']"
"remove extra sans, and use mempty instead of fromList",549,closed,https://github.com/crytic/echidna/issues/549,crytic/echidna,"['remove', 'extra', 'sans', 'use', 'mempty', 'instead', 'fromlist']","['remov', 'extra', 'san', 'use', 'mempti', 'instead', 'fromlist']"
provide nicer API for normal transactions,548,closed,https://github.com/crytic/echidna/issues/548,crytic/echidna,"['provide', 'nicer', 'api', 'normal', 'transaction']","['provid', 'nicer', 'api', 'normal', 'transact']"
Understanding multi-abi,547,open,https://github.com/crytic/echidna/issues/547,crytic/echidna,"['understanding', 'multiabi']","['understand', 'multi', 'abi']"
Small fixes to Echidna.ABI,546,closed,https://github.com/crytic/echidna/issues/546,crytic/echidna,"['small', 'fix', 'echidnaabi']","['small', 'fix', 'echidna', 'abi']"
Simplify Echidna.ABI,545,closed,https://github.com/crytic/echidna/issues/545,crytic/echidna,"['simplify', 'echidnaabi']","['simplifi', 'echidna', 'abi']"
Allow to bypass EIP-170 and set up a custom max code size,544,closed,https://github.com/crytic/echidna/issues/544,crytic/echidna,"['allow', 'bypass', 'eip170', 'set', 'custom', 'max', 'code', 'size']","['allow', 'bypass', 'eip', '170', 'set', 'custom', 'max', 'code', 'size']"
Simplify slither info parsing,543,closed,https://github.com/crytic/echidna/issues/543,crytic/echidna,"['simplify', 'slither', 'info', 'parsing']","['simplifi', 'slither', 'info', 'pars']"
Feature request: Allow to disable EIP-170,542,closed,https://github.com/crytic/echidna/issues/542,crytic/echidna,"['feature', 'request', 'allow', 'disable', 'eip170']","['featur', 'request', 'allow', 'disabl', 'eip', '170']"
Added example from the ILF paper into the CI tests,541,closed,https://github.com/crytic/echidna/issues/541,crytic/echidna,"['added', 'example', 'ilf', 'paper', 'ci', 'test']","['ad', 'exampl', 'ilf', 'paper', 'ci', 'test']"
Restrict the number of random addressed to a small number,540,open,https://github.com/crytic/echidna/issues/540,crytic/echidna,"['restrict', 'number', 'random', 'addressed', 'small', 'number']","['restrict', 'number', 'random', 'address', 'small', 'number']"
Count coverage during contract deployment,539,open,https://github.com/crytic/echidna/issues/539,crytic/echidna,"['count', 'coverage', 'contract', 'deployment']","['count', 'coverag', 'contract', 'deploy']"
Use more the values from the dictionary ,538,closed,https://github.com/crytic/echidna/issues/538,crytic/echidna,"['use', 'value', 'dictionary']","['use', 'valu', 'dictionari']"
Fix flanky corpus count test,537,closed,https://github.com/crytic/echidna/issues/537,crytic/echidna,"['fix', 'flanky', 'corpus', 'count', 'test']","['fix', 'flanki', 'corpu', 'count', 'test']"
libff fix in ci tests,536,closed,https://github.com/crytic/echidna/issues/536,crytic/echidna,"['libff', 'fix', 'ci', 'test']","['libff', 'fix', 'ci', 'test']"
Warn the user if slither is not installed,535,closed,https://github.com/crytic/echidna/issues/535,crytic/echidna,"['warn', 'user', 'slither', 'installed']","['warn', 'user', 'slither', 'instal']"
Feature request: some visibility into passing tests call sequences,534,open,https://github.com/crytic/echidna/issues/534,crytic/echidna,"['feature', 'request', 'visibility', 'passing', 'test', 'call', 'sequence']","['featur', 'request', 'visibl', 'pass', 'test', 'call', 'sequenc']"
Print gas statistics ,533,open,https://github.com/crytic/echidna/issues/533,crytic/echidna,"['print', 'gas', 'statistic']","['print', 'ga', 'statist']"
Refactor Tx constants to use in deployment and config,532,closed,https://github.com/crytic/echidna/issues/532,crytic/echidna,"['refactor', 'tx', 'constant', 'use', 'deployment', 'config']","['refactor', 'tx', 'constant', 'use', 'deploy', 'config']"
Feature request: allow testing of very large contracts,531,closed,https://github.com/crytic/echidna/issues/531,crytic/echidna,"['feature', 'request', 'allow', 'testing', 'large', 'contract']","['featur', 'request', 'allow', 'test', 'larg', 'contract']"
Feature request: extend from other config files,530,open,https://github.com/crytic/echidna/issues/530,crytic/echidna,"['feature', 'request', 'extend', 'config', 'file']","['featur', 'request', 'extend', 'config', 'file']"
How to call functions with specific arguments?,529,closed,https://github.com/crytic/echidna/issues/529,crytic/echidna,"['how', 'call', 'function', 'specific', 'argument']","['how', 'call', 'function', 'specif', 'argument']"
Inconsistency in the config defaults docs,528,open,https://github.com/crytic/echidna/issues/528,crytic/echidna,"['inconsistency', 'config', 'default', 'doc']","['inconsist', 'config', 'default', 'doc']"
GitHub Actions: improve macOS releases,527,closed,https://github.com/crytic/echidna/issues/527,crytic/echidna,"['github', 'actions', 'improve', 'macos', 'release']","['github', 'action', 'improv', 'maco', 'releas']"
GitHub Actions: fix macOS build,526,closed,https://github.com/crytic/echidna/issues/526,crytic/echidna,"['github', 'actions', 'fix', 'macos', 'build']","['github', 'action', 'fix', 'maco', 'build']"
MacOS CI is failing,525,closed,https://github.com/crytic/echidna/issues/525,crytic/echidna,"['macos', 'ci', 'failing']","['maco', 'ci', 'fail']"
"Make ""failed with no transactions made"" error more explicit",524,open,https://github.com/crytic/echidna/issues/524,crytic/echidna,"['make', 'failed', 'transaction', 'made', 'error', 'explicit']","['make', 'fail', 'transact', 'made', 'error', 'explicit']"
Fixed the use of large constants in the dictionary,523,closed,https://github.com/crytic/echidna/issues/523,crytic/echidna,"['fixed', 'use', 'large', 'constant', 'dictionary']","['fix', 'use', 'larg', 'constant', 'dictionari']"
dyld: Library not loaded: libff.dylib,522,closed,https://github.com/crytic/echidna/issues/522,crytic/echidna,"['dyld', 'library', 'loaded', 'libffdylib']","['dyld', 'librari', 'load', 'libff', 'dylib']"
Does not test common edge cases for integer inputs,521,closed,https://github.com/crytic/echidna/issues/521,crytic/echidna,"['does', 'test', 'common', 'edge', 'case', 'integer', 'input']","['doe', 'test', 'common', 'edg', 'case', 'integ', 'input']"
no basic auth credentials,520,closed,https://github.com/crytic/echidna/issues/520,crytic/echidna,"['basic', 'auth', 'credential']","['basic', 'auth', 'credenti']"
Print a warning if Slither is not installed,519,closed,https://github.com/crytic/echidna/issues/519,crytic/echidna,"['print', 'warning', 'slither', 'installed']","['print', 'warn', 'slither', 'instal']"
Added explicit delay in shrinking and improved pp functions,518,closed,https://github.com/crytic/echidna/issues/518,crytic/echidna,"['added', 'explicit', 'delay', 'shrinking', 'improved', 'pp', 'function']","['ad', 'explicit', 'delay', 'shrink', 'improv', 'pp', 'function']"
Stack limit exceeded should be a revert,517,closed,https://github.com/crytic/echidna/issues/517,crytic/echidna,"['stack', 'limit', 'exceeded', 'revert']","['stack', 'limit', 'exceed', 'revert']"
Source coverage printing after fuzzing campaign,516,closed,https://github.com/crytic/echidna/issues/516,crytic/echidna,"['source', 'coverage', 'printing', 'fuzzing', 'campaign']","['sourc', 'coverag', 'print', 'fuzz', 'campaign']"
Improvements in the detection of failed tests,515,closed,https://github.com/crytic/echidna/issues/515,crytic/echidna,"['improvements', 'detection', 'failed', 'test']","['improv', 'detect', 'fail', 'test']"
"If the contract is not properly linked, Echidna will crash ",514,open,https://github.com/crytic/echidna/issues/514,crytic/echidna,"['if', 'contract', 'properly', 'linked', 'echidna', 'crash']","['if', 'contract', 'properli', 'link', 'echidna', 'crash']"
some simplifications,513,closed,https://github.com/crytic/echidna/issues/513,crytic/echidna,['simplification'],['simplif']
document JSON a bit,512,closed,https://github.com/crytic/echidna/issues/512,crytic/echidna,"['document', 'json', 'bit']","['document', 'json', 'bit']"
hevm 0.42,511,closed,https://github.com/crytic/echidna/issues/511,crytic/echidna,"['hevm', '042']","['hevm', '0', '42']"
"fix issue where libraries would get loaded at extreme timestamps and block numbers, also switch to the new hevm stripBytecodeMetadata",510,closed,https://github.com/crytic/echidna/issues/510,crytic/echidna,"['fix', 'issue', 'library', 'would', 'get', 'loaded', 'extreme', 'timestamps', 'block', 'number', 'also', 'switch', 'new', 'hevm', 'stripbytecodemetadata']","['fix', 'issu', 'librari', 'would', 'get', 'load', 'extrem', 'timestamp', 'block', 'number', 'also', 'switch', 'new', 'hevm', 'stripbytecodemetadata']"
move off of brick 0.46,509,closed,https://github.com/crytic/echidna/issues/509,crytic/echidna,"['move', 'brick', '046']","['move', 'brick', '0', '46']"
Update hevm to 0.41.0,508,closed,https://github.com/crytic/echidna/issues/508,crytic/echidna,"['update', 'hevm', '0410']","['updat', 'hevm', '0', '41', '0']"
GitHub Actions: remove mstksg/setup-stack@v1 action,507,closed,https://github.com/crytic/echidna/issues/507,crytic/echidna,"['github', 'actions', 'remove', 'mstksgsetupstackv1', 'action']","['github', 'action', 'remov', 'mstksg', 'setup', 'stack', 'v1', 'action']"
Added missing line return,506,closed,https://github.com/crytic/echidna/issues/506,crytic/echidna,"['added', 'missing', 'line', 'return']","['ad', 'miss', 'line', 'return']"
Echidna crashes with contracts with immutable variables,505,closed,https://github.com/crytic/echidna/issues/505,crytic/echidna,"['echidna', 'crash', 'contract', 'immutable', 'variable']","['echidna', 'crash', 'contract', 'immut', 'variabl']"
Fix CI test for macos,504,closed,https://github.com/crytic/echidna/issues/504,crytic/echidna,"['fix', 'ci', 'test', 'macos']","['fix', 'ci', 'test', 'maco']"
Fix inputMap (issue #474),503,closed,https://github.com/crytic/echidna/issues/503,crytic/echidna,"['fix', 'inputmap', 'issue', '474']","['fix', 'inputmap', 'issu', '474']"
Fix inputMap (issue #474),502,closed,https://github.com/crytic/echidna/issues/502,crytic/echidna,"['fix', 'inputmap', 'issue', '474']","['fix', 'inputmap', 'issu', '474']"
Echidna fails to work properly inside the eth-security-toolbox container,501,open,https://github.com/crytic/echidna/issues/501,crytic/echidna,"['echidna', 'fails', 'work', 'properly', 'inside', 'ethsecuritytoolbox', 'container']","['echidna', 'fail', 'work', 'properli', 'insid', 'eth', 'secur', 'toolbox', 'contain']"
publish hevm to hackage,500,closed,https://github.com/crytic/echidna/issues/500,crytic/echidna,"['publish', 'hevm', 'hackage']","['publish', 'hevm', 'hackag']"
Improve the internal unit test API,499,open,https://github.com/crytic/echidna/issues/499,crytic/echidna,"['improve', 'internal', 'unit', 'test', 'api']","['improv', 'intern', 'unit', 'test', 'api']"
Continue refactoring the internal types,498,open,https://github.com/crytic/echidna/issues/498,crytic/echidna,"['continue', 'refactoring', 'internal', 'type']","['continu', 'refactor', 'intern', 'type']"
Investigate runtime efficiency improvements,497,open,https://github.com/crytic/echidna/issues/497,crytic/echidna,"['investigate', 'runtime', 'efficiency', 'improvement']","['investig', 'runtim', 'effici', 'improv']"
Simplify input generation code,496,open,https://github.com/crytic/echidna/issues/496,crytic/echidna,"['simplify', 'input', 'generation', 'code']","['simplifi', 'input', 'gener', 'code']"
Publish another paper,495,open,https://github.com/crytic/echidna/issues/495,crytic/echidna,"['publish', 'another', 'paper']","['publish', 'anoth', 'paper']"
Tezos support,494,open,https://github.com/crytic/echidna/issues/494,crytic/echidna,"['tezos', 'support']","['tezo', 'support']"
"Develop ""RPC mode"" ",493,open,https://github.com/crytic/echidna/issues/493,crytic/echidna,"['develop', 'rpc', 'mode']","['develop', 'rpc', 'mode']"
Better vyper support,492,open,https://github.com/crytic/echidna/issues/492,crytic/echidna,"['better', 'vyper', 'support']","['better', 'vyper', 'support']"
document JSON output,491,open,https://github.com/crytic/echidna/issues/491,crytic/echidna,"['document', 'json', 'output']","['document', 'json', 'output']"
Better github actions,490,open,https://github.com/crytic/echidna/issues/490,crytic/echidna,"['better', 'github', 'action']","['better', 'github', 'action']"
Clean out any code that has been merged upstream into HEVM,489,open,https://github.com/crytic/echidna/issues/489,crytic/echidna,"['clean', 'code', 'merged', 'upstream', 'hevm']","['clean', 'code', 'merg', 'upstream', 'hevm']"
automated code formatting,488,open,https://github.com/crytic/echidna/issues/488,crytic/echidna,"['automated', 'code', 'formatting']","['autom', 'code', 'format']"
simplify Haskell code to lower entry barrier,487,open,https://github.com/crytic/echidna/issues/487,crytic/echidna,"['simplify', 'haskell', 'code', 'lower', 'entry', 'barrier']","['simplifi', 'haskel', 'code', 'lower', 'entri', 'barrier']"
